timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
393712,T_9108231890,S_5391297,0.1.77,rpc,安全评估,UNKNOWN_POD_34716644,cbywOXlJLv,数字孪生镜像构建,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,数字孪生镜像构建,UNKNOWN_POD_34716644,cbywOXlJLv,多物理场仿真,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,多物理场仿真,UNKNOWN_POD_34716644,cbywOXlJLv,故障传播路径预测,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,多物理场仿真,UNKNOWN_POD_34716644,cbywOXlJLv,增强现实辅助,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,故障传播路径预测,UNKNOWN_POD_34716644,cbywOXlJLv,脆弱性热力图生成,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,脆弱性热力图生成,UNKNOWN_POD_34716644,cbywOXlJLv,虚拟应力测试,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,虚拟应力测试,UNKNOWN_POD_34716644,cbywOXlJLv,多米诺效应阻断,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,多米诺效应阻断,UNKNOWN_POD_34716644,cbywOXlJLv,现实-虚拟双向校准,MS_15934_POD_15865,21.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,现实-虚拟双向校准,MS_6986_POD_24,7zYAKMiFPU,自适应防护策略,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,增强现实辅助,MS_6986_POD_24,7zYAKMiFPU,操作轨迹建模,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,操作轨迹建模,MS_6986_POD_24,7zYAKMiFPU,碰撞概率计算,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,碰撞概率计算,MS_6986_POD_24,7zYAKMiFPU,安全边界动态调整,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,自适应防护策略,MS_6986_POD_24,7zYAKMiFPU,Null,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,安全边界动态调整,MS_6986_POD_24,7zYAKMiFPU,Null,MS_44636_POD_0,4.0
