timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
393712,T_9108231890,S_5391297,0.1.77,rpc,备用供应商选择,UNKNOWN_POD_34716644,cbywOXlJLv,动态需求感知,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,动态需求感知,UNKNOWN_POD_34716644,cbywOXlJLv,实时供应链数据融合,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,实时供应链数据融合,UNKNOWN_POD_34716644,cbywOXlJLv,流式计算引擎,MS_15934_POD_15865,21.0
528632,T_13283462116,S_130610376,0.1.2.3,mc,流式计算引擎,MS_26670_POD_153,K0FiiKxDug,CEP复杂事件处理,UNKNOWN,1.0
528632,T_13283462116,S_130610376,0.1.2.3,mc,CEP复杂事件处理,MS_26670_POD_153,K0FiiKxDug,事件模式匹配,UNKNOWN,1.0
528632,T_13283462116,S_130610376,0.1.2.3,mc,事件模式匹配,MS_26670_POD_153,K0FiiKxDug,弹性规则引擎,UNKNOWN,1.0
528632,T_13283462116,S_130610376,0.1.2.3,mc,弹性规则引擎,MS_26670_POD_153,K0FiiKxDug,Null,UNKNOWN,1.0
528632,T_13283462116,S_130610376,0.1.2.3,mc,供应商韧性评估,MS_26670_POD_153,K0FiiKxDug,抗压能力测试,UNKNOWN,1.0
528632,T_13283462116,S_130610376,0.1.2.3,mc,抗压能力测试,MS_26670_POD_153,K0FiiKxDug,灾难恢复模拟,UNKNOWN,1.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,灾难恢复模拟,MS_6986_POD_24,7zYAKMiFPU,混沌工程注入,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,混沌工程注入,MS_6986_POD_24,7zYAKMiFPU,故障传播分析,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,故障传播分析,MS_6986_POD_24,7zYAKMiFPU,韧性评分模型,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,韧性评分模型,MS_6986_POD_24,7zYAKMiFPU,Null,MS_44636_POD_0,4.0
