timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
393712,T_9108231890,S_5391297,0.1.77,rpc,维修后验证,UNKNOWN_POD_34716644,cbywOXlJLv,因果发现引擎,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,因果发现引擎,UNKNOWN_POD_34716644,cbywOXlJLv,干预效应建模,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,干预效应建模,UNKNOWN_POD_34716644,cbywOXlJLv,反事实推理,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,干预效应建模,UNKNOWN_POD_34716644,cbywOXlJLv,时间序列因果,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,反事实推理,UNKNOWN_POD_34716644,cbywOXlJLv,潜在结果空间探索,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,潜在结果空间探索,UNKNOWN_POD_34716644,cbywOXlJLv,混杂因子消除,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,混杂因子消除,UNKNOWN_POD_34716644,cbywOXlJLv,鲁棒性证明生成,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,鲁棒性证明生成,UNKNOWN_POD_34716644,cbywOXlJLv,可解释性报告,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,可解释性报告,UNKNOWN_POD_34716644,cbywOXlJLv,动态监测策略优化,MS_15934_POD_15865,21.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,动态监测策略优化,MS_6986_POD_24,7zYAKMiFPU,Null,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,时间序列因果,MS_6986_POD_24,7zYAKMiFPU,格兰杰因果检验,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,格兰杰因果检验,MS_6986_POD_24,7zYAKMiFPU,滞后效应分析,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,滞后效应分析,MS_6986_POD_24,7zYAKMiFPU,蝴蝶效应预警,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,蝴蝶效应预警,MS_6986_POD_24,7zYAKMiFPU,Null,MS_44636_POD_0,4.0
