timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
393712,T_9108231890,S_5391297,0.1.77,rpc,资源调配,UNKNOWN_POD_34716644,cbywOXlJLv,量子退火优化,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,量子退火优化,UNKNOWN_POD_34716644,cbywOXlJLv,超图建模,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,超图建模,UNKNOWN_POD_34716644,cbywOXlJLv,QUBO问题转换,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,超图建模,UNKNOWN_POD_34716644,cbywOXlJLv,动态约束松弛,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,QUBO问题转换,UNKNOWN_POD_34716644,cbywOXlJLv,量子比特映射,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,量子比特映射,UNKNOWN_POD_34716644,cbywOXlJLv,退火过程模拟,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,退火过程模拟,UNKNOWN_POD_34716644,cbywOXlJLv,经典-量子混合求解,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,经典-量子混合求解,UNKNOWN_POD_34716644,cbywOXlJLv,多维解空间验证,MS_15934_POD_15865,21.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,多维解空间验证,MS_6986_POD_24,7zYAKMiFPU,资源拓扑重构,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,资源拓扑重构,MS_6986_POD_24,7zYAKMiFPU,Null,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,动态约束松弛,MS_6986_POD_24,7zYAKMiFPU,虚拟资源池构建,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,虚拟资源池构建,MS_6986_POD_24,7zYAKMiFPU,时空切片预留,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,时空切片预留,MS_6986_POD_24,7zYAKMiFPU,抗干扰路由规划,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,抗干扰路由规划,MS_6986_POD_24,7zYAKMiFPU,Null,MS_44636_POD_0,4.0
