timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
393712,T_9108231890,S_5391297,0.1.77,rpc,备用运输计划生成,UNKNOWN_POD_34716644,cbywOXlJLv,抗干扰路径规划,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,抗干扰路径规划,UNKNOWN_POD_34716644,cbywOXlJLv,韧性网络拓扑建模,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,韧性网络拓扑建模,UNKNOWN_POD_34716644,cbywOXlJLv,多模态交通图嵌入,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,多模态交通图嵌入,UNKNOWN_POD_34716644,cbywOXlJLv,图注意力机制,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,图注意力机制,UNKNOWN_POD_34716644,cbywOXlJLv,鲁棒性路径生成,MS_15934_POD_15865,21.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,鲁棒性路径生成,MS_6986_POD_24,7zYAKMiFPU,容灾路由协议,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,容灾路由协议,MS_6986_POD_24,7zYAKMiFPU,Null,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,弹性资源编排,MS_6986_POD_24,7zYAKMiFPU,动态容量预测,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,动态容量预测,MS_6986_POD_24,7zYAKMiFPU,量子启发式优化,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,量子启发式优化,MS_6986_POD_24,7zYAKMiFPU,超曲面搜索,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,超曲面搜索,MS_6986_POD_24,7zYAKMiFPU,资源拓扑重构,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,资源拓扑重构,MS_6986_POD_24,7zYAKMiFPU,异构资源池化,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,异构资源池化,MS_6986_POD_24,7zYAKMiFPU,Null,MS_44636_POD_0,4.0
