timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
393712,T_9108231890,S_5391297,0.1.77,rpc,故障确认,UNKNOWN_POD_34716644,cbywOXlJLv,分布式诊断触发,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,分布式诊断触发,UNKNOWN_POD_34716644,cbywOXlJLv,边缘节点数据同步,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,边缘节点数据同步,UNKNOWN_POD_34716644,cbywOXlJLv,多源异构数据融合,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,边缘节点数据同步,UNKNOWN_POD_34716644,cbywOXlJLv,延迟敏感型数据缓存,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,多源异构数据融合,UNKNOWN_POD_34716644,cbywOXlJLv,联邦学习特征提取,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,联邦学习特征提取,UNKNOWN_POD_34716644,cbywOXlJLv,跨域异常模式匹配,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,跨域异常模式匹配,UNKNOWN_POD_34716644,cbywOXlJLv,动态权重投票决策,MS_15934_POD_15865,21.0
393712,T_9108231890,S_5391297,0.1.77,rpc,动态权重投票决策,UNKNOWN_POD_34716644,cbywOXlJLv,区块链存证,MS_15934_POD_15865,21.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,区块链存证,MS_6986_POD_24,7zYAKMiFPU,诊断结果可信分发,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,诊断结果可信分发,MS_6986_POD_24,7zYAKMiFPU,Null,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,延迟敏感型数据缓存,MS_6986_POD_24,7zYAKMiFPU,局部异常检测,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,局部异常检测,MS_6986_POD_24,7zYAKMiFPU,时空关联分析,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,时空关联分析,MS_6986_POD_24,7zYAKMiFPU,预测性故障标记,MS_44636_POD_0,4.0
538420,T_3582196032,S_28351952,0.1.1.45,rpc,预测性故障标记,MS_6986_POD_24,7zYAKMiFPU,Null,MS_44636_POD_0,4.0
