timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1124486,T_15145519737,S_14677443,0.2.1.3364237184.2,mc,制定运维计划,MS_56394_POD_8,iixfuu4Fhd,需求分析,MS_1329_POD_1,1.0
1124486,T_15145519737,S_14677443,0.2.1.3364237184.2,mc,制定运维计划,MS_56394_POD_8,iixfuu4Fhd,资源评估,MS_1329_POD_1,1.0
1124486,T_15145519737,S_14677443,0.2.1.3364237184.2,mc,制定运维计划,MS_56394_POD_8,iixfuu4Fhd,风险评估,MS_1329_POD_1,1.0
1124486,T_15145519737,S_14677443,0.2.1.3364237184.2,mc,制定运维计划,MS_56394_POD_8,iixfuu4Fhd,计划制定,MS_1329_POD_1,1.0
1141974,T_9568060859,S_156147254,0.1.1.9,mc,制定运维计划,MS_17413_POD_190,RubzmglITt,执行安排,MS_18021_POD_64,0.0
1141974,T_9568060859,S_156147254,0.1.1.9,mc,制定运维计划,MS_17413_POD_190,RubzmglITt,监控与调整,MS_18021_POD_64,0.0
1206802,T_21525189575,S_111444032,0.1.2.43,mc,需求分析,MS_73208_POD_236,xAa9ukBngd,收集历史数据,MS_28737_POD_72,1.0
1206802,T_21525189575,S_111444032,0.1.2.43,mc,需求分析,MS_73208_POD_236,xAa9ukBngd,识别关键设备,MS_28737_POD_72,1.0
1206802,T_21525189575,S_111444032,0.1.2.43,mc,资源评估,MS_73208_POD_236,xAa9ukBngd,硬件资源核查,MS_28737_POD_72,1.0
1206802,T_21525189575,S_111444032,0.1.2.43,mc,资源评估,MS_73208_POD_236,xAa9ukBngd,人力资源分配,MS_28737_POD_72,1.0
1206802,T_21525189575,S_111444032,0.1.2.43,mc,风险评估,MS_73208_POD_236,xAa9ukBngd,故障模式分析,MS_28737_POD_72,1.0
1206802,T_21525189575,S_111444032,0.1.2.43,mc,风险评估,MS_73208_POD_236,xAa9ukBngd,环境因素评估,MS_28737_POD_72,1.0
1206802,T_21525189575,S_111444032,0.1.2.43,mc,计划制定,MS_73208_POD_236,xAa9ukBngd,时间窗口规划,MS_28737_POD_72,1.0
1206802,T_21525189575,S_111444032,0.1.2.43,mc,计划制定,MS_73208_POD_236,xAa9ukBngd,预算分配,MS_28737_POD_72,1.0
1206802,T_21525189575,S_111444032,0.1.2.43,mc,执行安排,MS_73208_POD_236,xAa9ukBngd,任务分派,MS_28737_POD_72,1.0
1206802,T_21525189575,S_111444032,0.1.2.43,mc,执行安排,MS_73208_POD_236,xAa9ukBngd,协同流程设计,MS_28737_POD_72,1.0
1206802,T_21525189575,S_111444032,0.1.2.43,mc,监控与调整,MS_73208_POD_236,xAa9ukBngd,实时数据采集,MS_28737_POD_72,1.0
1206802,T_21525189575,S_111444032,0.1.2.43,mc,监控与调整,MS_73208_POD_236,xAa9ukBngd,动态优化引擎,MS_28737_POD_72,1.0
1206802,T_21525189575,S_111444032,0.1.2.43,mc,收集历史数据,MS_73208_POD_236,xAa9ukBngd,设备故障记录,MS_28737_POD_72,1.0
1206802,T_21525189575,S_111444032,0.1.2.43,mc,识别关键设备,MS_73208_POD_236,xAa9ukBngd,设备拓扑建模,MS_28737_POD_72,1.0
1213073,T_23640526561,S_104419129,0.1.2.10,mc,硬件资源核查,MS_4660_POD_2339,0REcWWf5yJ,备件库存统计,MS_46825_POD_24,0.0
1213073,T_23640526561,S_104419129,0.1.2.10,mc,人力资源分配,MS_4660_POD_2339,0REcWWf5yJ,技能矩阵匹配,MS_46825_POD_24,0.0
1213073,T_23640526561,S_104419129,0.1.2.10,mc,故障模式分析,MS_4660_POD_2339,0REcWWf5yJ,历史故障分类,MS_46825_POD_24,0.0
1213073,T_23640526561,S_104419129,0.1.2.10,mc,环境因素评估,MS_4660_POD_2339,0REcWWf5yJ,温湿度监测,MS_46825_POD_24,0.0
1213073,T_23640526561,S_104419129,0.1.2.10,mc,时间窗口规划,MS_4660_POD_2339,0REcWWf5yJ,设备停机时间预测,MS_46825_POD_24,0.0
1213073,T_23640526561,S_104419129,0.1.2.10,mc,预算分配,MS_4660_POD_2339,0REcWWf5yJ,成本效益分析,MS_46825_POD_24,0.0
1213073,T_23640526561,S_104419129,0.1.2.10,mc,任务分派,MS_4660_POD_2339,0REcWWf5yJ,工单生成,MS_46825_POD_24,0.0
1213073,T_23640526561,S_104419129,0.1.2.10,mc,协同流程设计,MS_4660_POD_2339,0REcWWf5yJ,跨部门接口定义,MS_46825_POD_24,0.0
1213073,T_23640526561,S_104419129,0.1.2.10,mc,实时数据采集,MS_4660_POD_2339,0REcWWf5yJ,传感器网络监控,MS_46825_POD_24,0.0
1213073,T_23640526561,S_104419129,0.1.2.10,mc,动态优化引擎,MS_4660_POD_2339,0REcWWf5yJ,强化学习模型,MS_46825_POD_24,0.0
