timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1213073,T_23640526561,S_104419129,0.1.2.10,mc,安全评估,MS_4660_POD_2339,0REcWWf5yJ,数字孪生镜像构建,MS_46825_POD_24,0.0
1213073,T_23640526561,S_104419129,0.1.2.10,mc,数字孪生镜像构建,MS_4660_POD_2339,0REcWWf5yJ,多物理场仿真,MS_46825_POD_24,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,多物理场仿真,MS_1632_POD_170,PRUnw712PT,故障传播路径预测,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,多物理场仿真,MS_1632_POD_170,PRUnw712PT,增强现实辅助,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,故障传播路径预测,MS_1632_POD_170,PRUnw712PT,脆弱性热力图生成,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,脆弱性热力图生成,MS_1632_POD_170,PRUnw712PT,虚拟应力测试,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,虚拟应力测试,MS_1632_POD_170,PRUnw712PT,多米诺效应阻断,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,多米诺效应阻断,MS_1632_POD_170,PRUnw712PT,现实-虚拟双向校准,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,现实-虚拟双向校准,MS_1632_POD_170,PRUnw712PT,自适应防护策略,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,增强现实辅助,MS_1632_POD_170,PRUnw712PT,操作轨迹建模,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,操作轨迹建模,MS_1632_POD_170,PRUnw712PT,碰撞概率计算,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,碰撞概率计算,MS_1632_POD_170,PRUnw712PT,安全边界动态调整,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,自适应防护策略,MS_1632_POD_170,PRUnw712PT,Null,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,安全边界动态调整,MS_1632_POD_170,PRUnw712PT,Null,MS_27487_POD_55,0.0
