timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1213073,T_23640526561,S_104419129,0.1.2.10,mc,故障确认,MS_4660_POD_2339,0REcWWf5yJ,分布式诊断触发,MS_46825_POD_24,0.0
1213073,T_23640526561,S_104419129,0.1.2.10,mc,分布式诊断触发,MS_4660_POD_2339,0REcWWf5yJ,边缘节点数据同步,MS_46825_POD_24,0.0
1213073,T_23640526561,S_104419129,0.1.2.10,mc,边缘节点数据同步,MS_4660_POD_2339,0REcWWf5yJ,多源异构数据融合,MS_46825_POD_24,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,边缘节点数据同步,MS_1632_POD_170,PRUnw712PT,延迟敏感型数据缓存,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,多源异构数据融合,MS_1632_POD_170,PRUnw712PT,联邦学习特征提取,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,联邦学习特征提取,MS_1632_POD_170,PRUnw712PT,跨域异常模式匹配,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,跨域异常模式匹配,MS_1632_POD_170,PRUnw712PT,动态权重投票决策,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,动态权重投票决策,MS_1632_POD_170,PRUnw712PT,区块链存证,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,区块链存证,MS_1632_POD_170,PRUnw712PT,诊断结果可信分发,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,诊断结果可信分发,MS_1632_POD_170,PRUnw712PT,Null,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,延迟敏感型数据缓存,MS_1632_POD_170,PRUnw712PT,局部异常检测,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,局部异常检测,MS_1632_POD_170,PRUnw712PT,时空关联分析,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,时空关联分析,MS_1632_POD_170,PRUnw712PT,预测性故障标记,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,预测性故障标记,MS_1632_POD_170,PRUnw712PT,Null,MS_27487_POD_55,0.0
