timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1124486,T_15145519737,S_14677443,0.2.1.3364237184.2,mc,自适应监控体系,MS_56394_POD_8,iixfuu4Fhd,联邦学习监控,MS_1329_POD_1,1.0
1141974,T_9568060859,S_156147254,0.1.1.9,mc,自适应监控体系,MS_17413_POD_190,RubzmglITt,数字孪生优化,MS_18021_POD_64,0.0
1206802,T_21525189575,S_111444032,0.1.2.43,mc,联邦学习监控,MS_73208_POD_236,xAa9ukBngd,模型参数加密,MS_28737_POD_72,1.0
1206802,T_21525189575,S_111444032,0.1.2.43,mc,模型参数加密,MS_73208_POD_236,xAa9ukBngd,梯度安全聚合,MS_28737_POD_72,1.0
1206802,T_21525189575,S_111444032,0.1.2.43,mc,梯度安全聚合,MS_73208_POD_236,xAa9ukBngd,漂移检测,MS_28737_POD_72,1.0
1206802,T_21525189575,S_111444032,0.1.2.43,mc,漂移检测,MS_73208_POD_236,xAa9ukBngd,联邦模型更新,MS_28737_POD_72,1.0
1213073,T_23640526561,S_104419129,0.1.2.10,mc,联邦模型更新,MS_4660_POD_2339,0REcWWf5yJ,隐私保护验证,MS_46825_POD_24,0.0
1213073,T_23640526561,S_104419129,0.1.2.10,mc,隐私保护验证,MS_4660_POD_2339,0REcWWf5yJ,Null,MS_46825_POD_24,0.0
1213073,T_23640526561,S_104419129,0.1.2.10,mc,数字孪生优化,MS_4660_POD_2339,0REcWWf5yJ,孪生体同步,MS_46825_POD_24,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,孪生体同步,MS_1632_POD_170,PRUnw712PT,仿真沙箱构建,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,仿真沙箱构建,MS_1632_POD_170,PRUnw712PT,参数敏感性分析,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,参数敏感性分析,MS_1632_POD_170,PRUnw712PT,虚拟试运行,MS_27487_POD_55,0.0
1223806,T_1539751038,S_7157397,0.1.1.1,mc,虚拟试运行,MS_1632_POD_170,PRUnw712PT,策略迁移验证,MS_27487_POD_55,0.0
1241277,T_9345600780,S_148191226,0.1,mc,策略迁移验证,MS_42200_POD_644,4fyfpnWL-I,Null,UNKNOWN,1.0
