timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1980208,T_398641217,S_40318420,0.1,rpc,备用运输计划生成,UNAVAILABLE,lKoeL9cqDW,抗干扰路径规划,MS_62414_POD_201,5.0
1980208,T_398641217,S_40318420,0.1,rpc,抗干扰路径规划,UNAVAILABLE,lKoeL9cqDW,韧性网络拓扑建模,MS_62414_POD_201,5.0
1980208,T_398641217,S_40318420,0.1,rpc,韧性网络拓扑建模,UNAVAILABLE,lKoeL9cqDW,多模态交通图嵌入,MS_62414_POD_201,5.0
1980208,T_398641217,S_40318420,0.1,rpc,多模态交通图嵌入,UNAVAILABLE,lKoeL9cqDW,图注意力机制,MS_62414_POD_201,5.0
1980208,T_398641217,S_40318420,0.1,rpc,图注意力机制,UNAVAILABLE,lKoeL9cqDW,鲁棒性路径生成,MS_62414_POD_201,5.0
1980208,T_398641217,S_40318420,0.1,rpc,鲁棒性路径生成,UNAVAILABLE,lKoeL9cqDW,容灾路由协议,MS_62414_POD_201,5.0
1980208,T_398641217,S_40318420,0.1,rpc,容灾路由协议,UNAVAILABLE,lKoeL9cqDW,Null,MS_62414_POD_201,5.0
2021078,T_13675839399,S_130790099,0.1.1.2,mc,弹性资源编排,MS_1632_POD_724,gU-f4ZCVis,动态容量预测,MS_4651_POD_29,1.0
2021078,T_13675839399,S_130790099,0.1.1.2,mc,动态容量预测,MS_1632_POD_724,gU-f4ZCVis,量子启发式优化,MS_4651_POD_29,1.0
2021078,T_13675839399,S_130790099,0.1.1.2,mc,量子启发式优化,MS_1632_POD_724,gU-f4ZCVis,超曲面搜索,MS_4651_POD_29,1.0
2024084,T_4499077961,S_22488234,0.1.3.1.50.1.1.5,mc,超曲面搜索,MS_40586_POD_630,E1CQLGqUSx,资源拓扑重构,MS_27487_POD_19,0.0
2024084,T_4499077961,S_22488234,0.1.3.1.50.1.1.5,mc,资源拓扑重构,MS_40586_POD_630,E1CQLGqUSx,异构资源池化,MS_27487_POD_19,0.0
2024084,T_4499077961,S_22488234,0.1.3.1.50.1.1.5,mc,异构资源池化,MS_40586_POD_630,E1CQLGqUSx,Null,MS_27487_POD_19,0.0
