timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1980208,T_398641217,S_40318420,0.1,rpc,资源调配,UNAVAILABLE,lKoeL9cqDW,量子退火优化,MS_62414_POD_201,5.0
1980208,T_398641217,S_40318420,0.1,rpc,量子退火优化,UNAVAILABLE,lKoeL9cqDW,超图建模,MS_62414_POD_201,5.0
1980208,T_398641217,S_40318420,0.1,rpc,超图建模,UNAVAILABLE,lKoeL9cqDW,QUBO问题转换,MS_62414_POD_201,5.0
1980208,T_398641217,S_40318420,0.1,rpc,超图建模,UNAVAILABLE,lKoeL9cqDW,动态约束松弛,MS_62414_POD_201,5.0
1980208,T_398641217,S_40318420,0.1,rpc,QUBO问题转换,UNAVAILABLE,lKoeL9cqDW,量子比特映射,MS_62414_POD_201,5.0
1980208,T_398641217,S_40318420,0.1,rpc,量子比特映射,UNAVAILABLE,lKoeL9cqDW,退火过程模拟,MS_62414_POD_201,5.0
1980208,T_398641217,S_40318420,0.1,rpc,退火过程模拟,UNAVAILABLE,lKoeL9cqDW,经典-量子混合求解,MS_62414_POD_201,5.0
2021078,T_13675839399,S_130790099,0.1.1.2,mc,经典-量子混合求解,MS_1632_POD_724,gU-f4ZCVis,多维解空间验证,MS_4651_POD_29,1.0
2021078,T_13675839399,S_130790099,0.1.1.2,mc,多维解空间验证,MS_1632_POD_724,gU-f4ZCVis,资源拓扑重构,MS_4651_POD_29,1.0
2021078,T_13675839399,S_130790099,0.1.1.2,mc,资源拓扑重构,MS_1632_POD_724,gU-f4ZCVis,Null,MS_4651_POD_29,1.0
2021078,T_13675839399,S_130790099,0.1.1.2,mc,动态约束松弛,MS_1632_POD_724,gU-f4ZCVis,虚拟资源池构建,MS_4651_POD_29,1.0
2021078,T_13675839399,S_130790099,0.1.1.2,mc,虚拟资源池构建,MS_1632_POD_724,gU-f4ZCVis,时空切片预留,MS_4651_POD_29,1.0
2021078,T_13675839399,S_130790099,0.1.1.2,mc,时空切片预留,MS_1632_POD_724,gU-f4ZCVis,抗干扰路由规划,MS_4651_POD_29,1.0
2024084,T_4499077961,S_22488234,0.1.3.1.50.1.1.5,mc,抗干扰路由规划,MS_40586_POD_630,E1CQLGqUSx,Null,MS_27487_POD_19,0.0
