timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1980208,T_398641217,S_40318420,0.1,rpc,维修后验证,UNAVAILABLE,lKoeL9cqDW,因果发现引擎,MS_62414_POD_201,5.0
1980208,T_398641217,S_40318420,0.1,rpc,因果发现引擎,UNAVAILABLE,lKoeL9cqDW,干预效应建模,MS_62414_POD_201,5.0
1980208,T_398641217,S_40318420,0.1,rpc,干预效应建模,UNAVAILABLE,lKoeL9cqDW,反事实推理,MS_62414_POD_201,5.0
1980208,T_398641217,S_40318420,0.1,rpc,干预效应建模,UNAVAILABLE,lKoeL9cqDW,时间序列因果,MS_62414_POD_201,5.0
1980208,T_398641217,S_40318420,0.1,rpc,反事实推理,UNAVAILABLE,lKoeL9cqDW,潜在结果空间探索,MS_62414_POD_201,5.0
2021078,T_13675839399,S_130790099,0.1.1.2,mc,潜在结果空间探索,MS_1632_POD_724,gU-f4ZCVis,混杂因子消除,MS_4651_POD_29,1.0
2021078,T_13675839399,S_130790099,0.1.1.2,mc,混杂因子消除,MS_1632_POD_724,gU-f4ZCVis,鲁棒性证明生成,MS_4651_POD_29,1.0
2021078,T_13675839399,S_130790099,0.1.1.2,mc,鲁棒性证明生成,MS_1632_POD_724,gU-f4ZCVis,可解释性报告,MS_4651_POD_29,1.0
2021078,T_13675839399,S_130790099,0.1.1.2,mc,可解释性报告,MS_1632_POD_724,gU-f4ZCVis,动态监测策略优化,MS_4651_POD_29,1.0
2021078,T_13675839399,S_130790099,0.1.1.2,mc,动态监测策略优化,MS_1632_POD_724,gU-f4ZCVis,Null,MS_4651_POD_29,1.0
2021078,T_13675839399,S_130790099,0.1.1.2,mc,时间序列因果,MS_1632_POD_724,gU-f4ZCVis,格兰杰因果检验,MS_4651_POD_29,1.0
2021078,T_13675839399,S_130790099,0.1.1.2,mc,格兰杰因果检验,MS_1632_POD_724,gU-f4ZCVis,滞后效应分析,MS_4651_POD_29,1.0
2021078,T_13675839399,S_130790099,0.1.1.2,mc,滞后效应分析,MS_1632_POD_724,gU-f4ZCVis,蝴蝶效应预警,MS_4651_POD_29,1.0
2024084,T_4499077961,S_22488234,0.1.3.1.50.1.1.5,mc,蝴蝶效应预警,MS_40586_POD_630,E1CQLGqUSx,Null,MS_27487_POD_19,0.0
