timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2524164,T_23337602228,S_36430814,0.1.2,rpc,容错执行框架,MS_52497_POD_2,R03KJIhJmT,智能工单路由,MS_15266_POD_16,1.0
2525596,T_17895547216,S_25831172,0.1.2.4,mc,容错执行框架,MS_25609_POD_1,0REcWWf5yJ,去中心化协同,MS_46825_POD_373,0.0
2564885,T_17582567307,S_20083159,0.3.1.334369200,mq,智能工单路由,MS_64510_POD_92,RJYUhziXZr,工单特征编码,MS_69708_POD_354,1.0
2578738,T_20004025538,S_4828825,0.1.1.9,rpc,工单特征编码,MS_46530_POD_144,A5_tJdywdr,路由策略学习,MS_38156_POD_22,2.0
2599390,T_18426754872,S_10696798,0.1.1.1.158,mc,路由策略学习,MS_52695_POD_29,XLDkZxTkhX,路径质量评估,MS_27342_POD_20,0.0
2611931,T_18874722547,S_142038902,0.1.1.9,mc,路径质量评估,MS_36151_POD_2,2ctK0GifON,动态路由表,MS_46825_POD_81,4.0
2612438,T_9187105032,S_114563869,0,http,动态路由表,USER,WkGNdcMqE-,路由异常恢复,MS_46970_POD_5,5.0
2614524,T_24614320482,S_49777426,0.1.1,mc,路由异常恢复,MS_26670_POD_552,7aJ_JD61MG,Null,MS_2827_POD_107,1.0
2628701,T_5500431802,S_86516878,0,http,去中心化协同,USER,WUYq2oV2QX,智能合约设计,MS_53154_POD_9,0.0
2630002,T_23191115330,S_39758129,0.1.3,mc,智能合约设计,MS_54249_POD_299,qnYHddrfzU,共识机制配置,MS_32135_POD_10,0.0
2632929,T_23885317272,S_34943631,0.1.3,rpc,共识机制配置,MS_61596_POD_22,W0UZZhy5Eq,冲突消解协议,MS_72895_POD_36,40.0
2655121,T_21992747688,S_110631735,0.1.1,mc,冲突消解协议,MS_8099_POD_200,KQG47AqoVC,协同效能审计,MS_37374_POD_42,0.0
2672788,T_15436282856,S_4226698,0,http,协同效能审计,USER,Mxgk2smkRw,分布式日志存证,MS_63670_POD_311,7.0
2679941,T_24202208166,S_119456620,0.1.1.1.2,rpc,分布式日志存证,MS_42200_POD_120,AI5IWo8W9K,Null,MS_42200_POD_120,0.0
