timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2612438,T_9187105032,S_114563869,0,http,备件运输,USER,WkGNdcMqE-,供应商选择,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,供应商选择,USER,WkGNdcMqE-,需求分析,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,运输计划制定,USER,WkGNdcMqE-,路线规划,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,运输执行,USER,WkGNdcMqE-,在途监控,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,监控与调整,USER,WkGNdcMqE-,异常响应,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,数据分析与优化,USER,WkGNdcMqE-,运输成本分析,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,需求分析,USER,WkGNdcMqE-,历史需求统计,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,需求分析,USER,WkGNdcMqE-,紧急需求预测,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,供应商评估,USER,WkGNdcMqE-,资质审核,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,供应商评估,USER,WkGNdcMqE-,交付能力评估,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,合同签订,USER,WkGNdcMqE-,Null,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,订单生成,USER,WkGNdcMqE-,Null,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,历史需求统计,USER,WkGNdcMqE-,时序数据分析,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,紧急需求预测,USER,WkGNdcMqE-,故障模式匹配,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,资质审核,USER,WkGNdcMqE-,ISO认证校验,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,资质审核,USER,WkGNdcMqE-,历史履约记录,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,交付能力评估,USER,WkGNdcMqE-,Null,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,时序数据分析,USER,WkGNdcMqE-,ARIMA模型拟合,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,时序数据分析,USER,WkGNdcMqE-,异常值检测,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,故障模式匹配,USER,WkGNdcMqE-,Null,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,ISO认证校验,USER,WkGNdcMqE-,Null,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,历史履约记录,USER,WkGNdcMqE-,延迟交付次数,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,历史履约记录,USER,WkGNdcMqE-,质量投诉率,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,ARIMA模型拟合,USER,WkGNdcMqE-,参数调优,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,异常值检测,USER,WkGNdcMqE-,Null,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,延迟交付次数,USER,WkGNdcMqE-,原因分类,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,延迟交付次数,USER,WkGNdcMqE-,改进措施跟踪,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,质量投诉率,USER,WkGNdcMqE-,Null,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,参数调优,USER,WkGNdcMqE-,Null,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,原因分类,USER,WkGNdcMqE-,Null,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,改进措施跟踪,USER,WkGNdcMqE-,Null,MS_46970_POD_5,5.0
