timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2612438,T_9187105032,S_114563869,0,http,资源调配,USER,WkGNdcMqE-,量子退火优化,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,量子退火优化,USER,WkGNdcMqE-,超图建模,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,超图建模,USER,WkGNdcMqE-,QUBO问题转换,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,超图建模,USER,WkGNdcMqE-,动态约束松弛,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,QUBO问题转换,USER,WkGNdcMqE-,量子比特映射,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,量子比特映射,USER,WkGNdcMqE-,退火过程模拟,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,退火过程模拟,USER,WkGNdcMqE-,经典-量子混合求解,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,经典-量子混合求解,USER,WkGNdcMqE-,多维解空间验证,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,多维解空间验证,USER,WkGNdcMqE-,资源拓扑重构,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,资源拓扑重构,USER,WkGNdcMqE-,Null,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,动态约束松弛,USER,WkGNdcMqE-,虚拟资源池构建,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,虚拟资源池构建,USER,WkGNdcMqE-,时空切片预留,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,时空切片预留,USER,WkGNdcMqE-,抗干扰路由规划,MS_46970_POD_5,5.0
2612438,T_9187105032,S_114563869,0,http,抗干扰路由规划,USER,WkGNdcMqE-,Null,MS_46970_POD_5,5.0
