timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1623114,T_8859111220,S_17101095,0.1.3.36,mc,现场维修,MS_14194_POD_9,qyiQVsZbrE,故障确认,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,现场维修,MS_14194_POD_9,qyiQVsZbrE,资源调配,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,现场维修,MS_14194_POD_9,qyiQVsZbrE,安全评估,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,现场维修,MS_14194_POD_9,qyiQVsZbrE,工具准备,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,现场维修,MS_14194_POD_9,qyiQVsZbrE,维修执行,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,现场维修,MS_14194_POD_9,qyiQVsZbrE,维修验证,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,故障确认,MS_14194_POD_9,qyiQVsZbrE,接收故障报警,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,故障确认,MS_14194_POD_9,qyiQVsZbrE,初步现象记录,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,故障确认,MS_14194_POD_9,qyiQVsZbrE,历史数据分析,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,接收故障报警,MS_14194_POD_9,qyiQVsZbrE,报警信号解析,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,报警信号解析,MS_14194_POD_9,qyiQVsZbrE,信号特征提取,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,信号特征提取,MS_14194_POD_9,qyiQVsZbrE,时域分析,MS_44585_POD_187,0.0
