timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1623114,T_8859111220,S_17101095,0.1.3.36,mc,制定运维计划,MS_14194_POD_9,qyiQVsZbrE,需求分析,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,制定运维计划,MS_14194_POD_9,qyiQVsZbrE,资源评估,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,制定运维计划,MS_14194_POD_9,qyiQVsZbrE,风险评估,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,制定运维计划,MS_14194_POD_9,qyiQVsZbrE,计划制定,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,制定运维计划,MS_14194_POD_9,qyiQVsZbrE,执行安排,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,制定运维计划,MS_14194_POD_9,qyiQVsZbrE,监控与调整,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,需求分析,MS_14194_POD_9,qyiQVsZbrE,收集历史数据,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,需求分析,MS_14194_POD_9,qyiQVsZbrE,识别关键设备,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,资源评估,MS_14194_POD_9,qyiQVsZbrE,硬件资源核查,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,资源评估,MS_14194_POD_9,qyiQVsZbrE,人力资源分配,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,风险评估,MS_14194_POD_9,qyiQVsZbrE,故障模式分析,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,风险评估,MS_14194_POD_9,qyiQVsZbrE,环境因素评估,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,计划制定,MS_14194_POD_9,qyiQVsZbrE,时间窗口规划,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,计划制定,MS_14194_POD_9,qyiQVsZbrE,预算分配,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,执行安排,MS_14194_POD_9,qyiQVsZbrE,任务分派,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,执行安排,MS_14194_POD_9,qyiQVsZbrE,协同流程设计,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,监控与调整,MS_14194_POD_9,qyiQVsZbrE,实时数据采集,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,监控与调整,MS_14194_POD_9,qyiQVsZbrE,动态优化引擎,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,收集历史数据,MS_14194_POD_9,qyiQVsZbrE,设备故障记录,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,识别关键设备,MS_14194_POD_9,qyiQVsZbrE,设备拓扑建模,MS_44585_POD_187,0.0
1730705,T_13950299709,S_76364879,0.1,http,硬件资源核查,UNAVAILABLE,_2rHc09hG1,备件库存统计,MS_35441_POD_0,0.0
1730705,T_13950299709,S_76364879,0.1,http,人力资源分配,UNAVAILABLE,_2rHc09hG1,技能矩阵匹配,MS_35441_POD_0,0.0
1730705,T_13950299709,S_76364879,0.1,http,故障模式分析,UNAVAILABLE,_2rHc09hG1,历史故障分类,MS_35441_POD_0,0.0
1730705,T_13950299709,S_76364879,0.1,http,环境因素评估,UNAVAILABLE,_2rHc09hG1,温湿度监测,MS_35441_POD_0,0.0
1730705,T_13950299709,S_76364879,0.1,http,时间窗口规划,UNAVAILABLE,_2rHc09hG1,设备停机时间预测,MS_35441_POD_0,0.0
1730705,T_13950299709,S_76364879,0.1,http,预算分配,UNAVAILABLE,_2rHc09hG1,成本效益分析,MS_35441_POD_0,0.0
1730705,T_13950299709,S_76364879,0.1,http,任务分派,UNAVAILABLE,_2rHc09hG1,工单生成,MS_35441_POD_0,0.0
1730705,T_13950299709,S_76364879,0.1,http,协同流程设计,UNAVAILABLE,_2rHc09hG1,跨部门接口定义,MS_35441_POD_0,0.0
1730705,T_13950299709,S_76364879,0.1,http,实时数据采集,UNAVAILABLE,_2rHc09hG1,传感器网络监控,MS_35441_POD_0,0.0
1730705,T_13950299709,S_76364879,0.1,http,动态优化引擎,UNAVAILABLE,_2rHc09hG1,强化学习模型,MS_35441_POD_0,0.0
1730705,T_13950299709,S_76364879,0.1,http,设备故障记录,UNAVAILABLE,_2rHc09hG1,时间序列分析,MS_35441_POD_0,0.0
1730705,T_13950299709,S_76364879,0.1,http,设备拓扑建模,UNAVAILABLE,_2rHc09hG1,节点重要性评估,MS_35441_POD_0,0.0
1730705,T_13950299709,S_76364879,0.1,http,备件库存统计,UNAVAILABLE,_2rHc09hG1,供应链响应时间,MS_35441_POD_0,0.0
1730705,T_13950299709,S_76364879,0.1,http,技能矩阵匹配,UNAVAILABLE,_2rHc09hG1,任务负载均衡,MS_35441_POD_0,0.0
1770138,T_9199943237,S_136240230,0.1.1.25,mc,历史故障分类,MS_39472_POD_13,YvLtIdtC0c,故障影响传播,MS_58455_POD_24,1.0
1770138,T_9199943237,S_136240230,0.1.1.25,mc,温湿度监测,MS_39472_POD_13,YvLtIdtC0c,电磁干扰分析,MS_58455_POD_24,1.0
1770138,T_9199943237,S_136240230,0.1.1.25,mc,设备停机时间预测,MS_39472_POD_13,YvLtIdtC0c,维护周期优化,MS_58455_POD_24,1.0
1770138,T_9199943237,S_136240230,0.1.1.25,mc,成本效益分析,MS_39472_POD_13,YvLtIdtC0c,零基预算建模,MS_58455_POD_24,1.0
