timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1623114,T_8859111220,S_17101095,0.1.3.36,mc,弹性资源规划,MS_14194_POD_9,qyiQVsZbrE,虚拟资源池构建,MS_44585_POD_187,0.0
1648603,T_19493967093,S_110631735,0.1.14,mc,弹性资源规划,MS_8099_POD_130,KQG47AqoVC,预测性补给模型,MS_37374_POD_42,0.0
1661393,T_12705895778,S_50016356,0.1.2.1,mc,虚拟资源池构建,MS_52363_POD_338,kkSn9WWFQO,云边资源映射,MS_37691_POD_3385,0.0
1730705,T_13950299709,S_76364879,0.1,http,云边资源映射,UNAVAILABLE,_2rHc09hG1,容器弹性伸缩,MS_35441_POD_0,0.0
1730705,T_13950299709,S_76364879,0.1,http,容器弹性伸缩,UNAVAILABLE,_2rHc09hG1,负载迁移策略,MS_35441_POD_0,0.0
1730705,T_13950299709,S_76364879,0.1,http,负载迁移策略,UNAVAILABLE,_2rHc09hG1,资源碎片整理,MS_35441_POD_0,0.0
1730705,T_13950299709,S_76364879,0.1,http,资源碎片整理,UNAVAILABLE,_2rHc09hG1,虚拟化度量矩阵,MS_35441_POD_0,0.0
1753192,T_24783742784,S_55407572,0.1,http,虚拟化度量矩阵,UNAVAILABLE,otmTx1iGcm,Null,MS_50265_POD_330,0.0
1754838,T_7903502892,S_158993298,0.1.2.4.1,mc,预测性补给模型,MS_44934_POD_30,27LLHBLtvK,需求波动预测,MS_46825_POD_165,1.0
1770138,T_9199943237,S_136240230,0.1.1.25,mc,需求波动预测,MS_39472_POD_13,YvLtIdtC0c,贝叶斯网络建模,MS_58455_POD_24,1.0
1770138,T_9199943237,S_136240230,0.1.1.25,mc,贝叶斯网络建模,MS_39472_POD_13,YvLtIdtC0c,安全库存计算,MS_58455_POD_24,1.0
1770138,T_9199943237,S_136240230,0.1.1.25,mc,安全库存计算,MS_39472_POD_13,YvLtIdtC0c,补给路径仿真,MS_58455_POD_24,1.0
1796896,T_21880484022,S_153584695,0.1,mc,补给路径仿真,MS_48494_POD_2,TlmskA5yO7,动态补给路线,MS_1303_POD_26,1.0
1796896,T_21880484022,S_153584695,0.1,mc,动态补给路线,MS_48494_POD_2,TlmskA5yO7,Null,MS_1303_POD_26,1.0
