timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1623114,T_8859111220,S_17101095,0.1.3.36,mc,安全评估,MS_14194_POD_9,qyiQVsZbrE,数字孪生镜像构建,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,数字孪生镜像构建,MS_14194_POD_9,qyiQVsZbrE,多物理场仿真,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,多物理场仿真,MS_14194_POD_9,qyiQVsZbrE,故障传播路径预测,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,多物理场仿真,MS_14194_POD_9,qyiQVsZbrE,增强现实辅助,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,故障传播路径预测,MS_14194_POD_9,qyiQVsZbrE,脆弱性热力图生成,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,脆弱性热力图生成,MS_14194_POD_9,qyiQVsZbrE,虚拟应力测试,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,虚拟应力测试,MS_14194_POD_9,qyiQVsZbrE,多米诺效应阻断,MS_44585_POD_187,0.0
1796896,T_21880484022,S_153584695,0.1,mc,多米诺效应阻断,MS_48494_POD_2,TlmskA5yO7,现实-虚拟双向校准,MS_1303_POD_26,1.0
1796896,T_21880484022,S_153584695,0.1,mc,现实-虚拟双向校准,MS_48494_POD_2,TlmskA5yO7,自适应防护策略,MS_1303_POD_26,1.0
1796896,T_21880484022,S_153584695,0.1,mc,增强现实辅助,MS_48494_POD_2,TlmskA5yO7,操作轨迹建模,MS_1303_POD_26,1.0
1796896,T_21880484022,S_153584695,0.1,mc,操作轨迹建模,MS_48494_POD_2,TlmskA5yO7,碰撞概率计算,MS_1303_POD_26,1.0
1796896,T_21880484022,S_153584695,0.1,mc,碰撞概率计算,MS_48494_POD_2,TlmskA5yO7,安全边界动态调整,MS_1303_POD_26,1.0
1796896,T_21880484022,S_153584695,0.1,mc,自适应防护策略,MS_48494_POD_2,TlmskA5yO7,Null,MS_1303_POD_26,1.0
1796896,T_21880484022,S_153584695,0.1,mc,安全边界动态调整,MS_48494_POD_2,TlmskA5yO7,Null,MS_1303_POD_26,1.0
