timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1623114,T_8859111220,S_17101095,0.1.3.36,mc,工具准备,MS_14194_POD_9,qyiQVsZbrE,生成式设计引擎,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,生成式设计引擎,MS_14194_POD_9,qyiQVsZbrE,需求语义解析,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,需求语义解析,MS_14194_POD_9,qyiQVsZbrE,拓扑优化生成,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,需求语义解析,MS_14194_POD_9,qyiQVsZbrE,知识增强生成,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,拓扑优化生成,MS_14194_POD_9,qyiQVsZbrE,增材制造模拟,MS_44585_POD_187,0.0
1796896,T_21880484022,S_153584695,0.1,mc,增材制造模拟,MS_48494_POD_2,TlmskA5yO7,力学性能验证,MS_1303_POD_26,1.0
1796896,T_21880484022,S_153584695,0.1,mc,力学性能验证,MS_48494_POD_2,TlmskA5yO7,现场快速成型,MS_1303_POD_26,1.0
1796896,T_21880484022,S_153584695,0.1,mc,现场快速成型,MS_48494_POD_2,TlmskA5yO7,自愈合涂层处理,MS_1303_POD_26,1.0
1796896,T_21880484022,S_153584695,0.1,mc,自愈合涂层处理,MS_48494_POD_2,TlmskA5yO7,工具生命周期追踪,MS_1303_POD_26,1.0
1796896,T_21880484022,S_153584695,0.1,mc,工具生命周期追踪,MS_48494_POD_2,TlmskA5yO7,Null,MS_1303_POD_26,1.0
1796896,T_21880484022,S_153584695,0.1,mc,知识增强生成,MS_48494_POD_2,TlmskA5yO7,专利知识图谱查询,MS_1303_POD_26,1.0
1796896,T_21880484022,S_153584695,0.1,mc,专利知识图谱查询,MS_48494_POD_2,TlmskA5yO7,跨领域方案迁移,MS_1303_POD_26,1.0
1796896,T_21880484022,S_153584695,0.1,mc,跨领域方案迁移,MS_48494_POD_2,TlmskA5yO7,合规性自动审查,MS_1303_POD_26,1.0
1796896,T_21880484022,S_153584695,0.1,mc,合规性自动审查,MS_48494_POD_2,TlmskA5yO7,Null,MS_1303_POD_26,1.0
