timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
1623114,T_8859111220,S_17101095,0.1.3.36,mc,备用供应商选择,MS_14194_POD_9,qyiQVsZbrE,动态需求感知,MS_44585_POD_187,0.0
1623114,T_8859111220,S_17101095,0.1.3.36,mc,动态需求感知,MS_14194_POD_9,qyiQVsZbrE,实时供应链数据融合,MS_44585_POD_187,0.0
1770138,T_9199943237,S_136240230,0.1.1.25,mc,实时供应链数据融合,MS_39472_POD_13,YvLtIdtC0c,流式计算引擎,MS_58455_POD_24,1.0
1770138,T_9199943237,S_136240230,0.1.1.25,mc,流式计算引擎,MS_39472_POD_13,YvLtIdtC0c,CEP复杂事件处理,MS_58455_POD_24,1.0
1770138,T_9199943237,S_136240230,0.1.1.25,mc,CEP复杂事件处理,MS_39472_POD_13,YvLtIdtC0c,事件模式匹配,MS_58455_POD_24,1.0
1770138,T_9199943237,S_136240230,0.1.1.25,mc,事件模式匹配,MS_39472_POD_13,YvLtIdtC0c,弹性规则引擎,MS_58455_POD_24,1.0
1796896,T_21880484022,S_153584695,0.1,mc,弹性规则引擎,MS_48494_POD_2,TlmskA5yO7,Null,MS_1303_POD_26,1.0
1796896,T_21880484022,S_153584695,0.1,mc,供应商韧性评估,MS_48494_POD_2,TlmskA5yO7,抗压能力测试,MS_1303_POD_26,1.0
1796896,T_21880484022,S_153584695,0.1,mc,抗压能力测试,MS_48494_POD_2,TlmskA5yO7,灾难恢复模拟,MS_1303_POD_26,1.0
1796896,T_21880484022,S_153584695,0.1,mc,灾难恢复模拟,MS_48494_POD_2,TlmskA5yO7,混沌工程注入,MS_1303_POD_26,1.0
1796896,T_21880484022,S_153584695,0.1,mc,混沌工程注入,MS_48494_POD_2,TlmskA5yO7,故障传播分析,MS_1303_POD_26,1.0
1796896,T_21880484022,S_153584695,0.1,mc,故障传播分析,MS_48494_POD_2,TlmskA5yO7,韧性评分模型,MS_1303_POD_26,1.0
1796896,T_21880484022,S_153584695,0.1,mc,韧性评分模型,MS_48494_POD_2,TlmskA5yO7,Null,MS_1303_POD_26,1.0
