timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
638422,T_8293934091,S_121252713,0.1,mc,韧性风险对冲,MS_53154_POD_106,Om6orlzlSC,实时威胁感知,MS_37691_POD_2104,1.0
638422,T_8293934091,S_121252713,0.1,mc,韧性风险对冲,MS_53154_POD_106,Om6orlzlSC,韧性指标量化,MS_37691_POD_2104,1.0
638422,T_8293934091,S_121252713,0.1,mc,实时威胁感知,MS_53154_POD_106,Om6orlzlSC,攻击面建模,MS_37691_POD_2104,1.0
638422,T_8293934091,S_121252713,0.1,mc,攻击面建模,MS_53154_POD_106,Om6orlzlSC,脆弱性传播分析,MS_37691_POD_2104,1.0
638422,T_8293934091,S_121252713,0.1,mc,脆弱性传播分析,MS_53154_POD_106,Om6orlzlSC,风险熵值计算,MS_37691_POD_2104,1.0
638422,T_8293934091,S_121252713,0.1,mc,风险熵值计算,MS_53154_POD_106,Om6orlzlSC,防御策略生成,MS_37691_POD_2104,1.0
638422,T_8293934091,S_121252713,0.1,mc,防御策略生成,MS_53154_POD_106,Om6orlzlSC,攻击路径阻断,MS_37691_POD_2104,1.0
645544,T_3657898430,S_156147254,0.1.1.1,mc,攻击路径阻断,MS_36132_POD_310,RubzmglITt,Null,MS_18021_POD_56,0.0
645544,T_3657898430,S_156147254,0.1.1.1,mc,韧性指标量化,MS_36132_POD_310,RubzmglITt,系统韧性图谱,MS_18021_POD_56,0.0
645544,T_3657898430,S_156147254,0.1.1.1,mc,系统韧性图谱,MS_36132_POD_310,RubzmglITt,故障域隔离设计,MS_18021_POD_56,0.0
645544,T_3657898430,S_156147254,0.1.1.1,mc,故障域隔离设计,MS_36132_POD_310,RubzmglITt,恢复力基准测试,MS_18021_POD_56,0.0
703664,T_24376753624,S_14022900,0.1.5,mc,恢复力基准测试,MS_18961_POD_18,IIcdRaT_9K,自愈策略编排,MS_18021_POD_76,0.0
704401,T_17649006354,S_46432063,0.1.2.29.2.9,mc,自愈策略编排,MS_65823_POD_82,5p62t1CpLI,韧性成熟度评估,MS_32402_POD_29,0.0
704401,T_17649006354,S_46432063,0.1.2.29.2.9,mc,韧性成熟度评估,MS_65823_POD_82,5p62t1CpLI,Null,MS_32402_POD_29,0.0
