timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
638422,T_8293934091,S_121252713,0.1,mc,故障确认,MS_53154_POD_106,Om6orlzlSC,分布式诊断触发,MS_37691_POD_2104,1.0
638422,T_8293934091,S_121252713,0.1,mc,分布式诊断触发,MS_53154_POD_106,Om6orlzlSC,边缘节点数据同步,MS_37691_POD_2104,1.0
638422,T_8293934091,S_121252713,0.1,mc,边缘节点数据同步,MS_53154_POD_106,Om6orlzlSC,多源异构数据融合,MS_37691_POD_2104,1.0
638422,T_8293934091,S_121252713,0.1,mc,边缘节点数据同步,MS_53154_POD_106,Om6orlzlSC,延迟敏感型数据缓存,MS_37691_POD_2104,1.0
638422,T_8293934091,S_121252713,0.1,mc,多源异构数据融合,MS_53154_POD_106,Om6orlzlSC,联邦学习特征提取,MS_37691_POD_2104,1.0
638422,T_8293934091,S_121252713,0.1,mc,联邦学习特征提取,MS_53154_POD_106,Om6orlzlSC,跨域异常模式匹配,MS_37691_POD_2104,1.0
645544,T_3657898430,S_156147254,0.1.1.1,mc,跨域异常模式匹配,MS_36132_POD_310,RubzmglITt,动态权重投票决策,MS_18021_POD_56,0.0
645544,T_3657898430,S_156147254,0.1.1.1,mc,动态权重投票决策,MS_36132_POD_310,RubzmglITt,区块链存证,MS_18021_POD_56,0.0
645544,T_3657898430,S_156147254,0.1.1.1,mc,区块链存证,MS_36132_POD_310,RubzmglITt,诊断结果可信分发,MS_18021_POD_56,0.0
645544,T_3657898430,S_156147254,0.1.1.1,mc,诊断结果可信分发,MS_36132_POD_310,RubzmglITt,Null,MS_18021_POD_56,0.0
704401,T_17649006354,S_46432063,0.1.2.29.2.9,mc,延迟敏感型数据缓存,MS_65823_POD_82,5p62t1CpLI,局部异常检测,MS_32402_POD_29,0.0
704401,T_17649006354,S_46432063,0.1.2.29.2.9,mc,局部异常检测,MS_65823_POD_82,5p62t1CpLI,时空关联分析,MS_32402_POD_29,0.0
704401,T_17649006354,S_46432063,0.1.2.29.2.9,mc,时空关联分析,MS_65823_POD_82,5p62t1CpLI,预测性故障标记,MS_32402_POD_29,0.0
704401,T_17649006354,S_46432063,0.1.2.29.2.9,mc,预测性故障标记,MS_65823_POD_82,5p62t1CpLI,Null,MS_32402_POD_29,0.0
