timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
638422,T_8293934091,S_121252713,0.1,mc,安全评估,MS_53154_POD_106,Om6orlzlSC,数字孪生镜像构建,MS_37691_POD_2104,1.0
638422,T_8293934091,S_121252713,0.1,mc,数字孪生镜像构建,MS_53154_POD_106,Om6orlzlSC,多物理场仿真,MS_37691_POD_2104,1.0
638422,T_8293934091,S_121252713,0.1,mc,多物理场仿真,MS_53154_POD_106,Om6orlzlSC,故障传播路径预测,MS_37691_POD_2104,1.0
638422,T_8293934091,S_121252713,0.1,mc,多物理场仿真,MS_53154_POD_106,Om6orlzlSC,增强现实辅助,MS_37691_POD_2104,1.0
638422,T_8293934091,S_121252713,0.1,mc,故障传播路径预测,MS_53154_POD_106,Om6orlzlSC,脆弱性热力图生成,MS_37691_POD_2104,1.0
645544,T_3657898430,S_156147254,0.1.1.1,mc,脆弱性热力图生成,MS_36132_POD_310,RubzmglITt,虚拟应力测试,MS_18021_POD_56,0.0
645544,T_3657898430,S_156147254,0.1.1.1,mc,虚拟应力测试,MS_36132_POD_310,RubzmglITt,多米诺效应阻断,MS_18021_POD_56,0.0
645544,T_3657898430,S_156147254,0.1.1.1,mc,多米诺效应阻断,MS_36132_POD_310,RubzmglITt,现实-虚拟双向校准,MS_18021_POD_56,0.0
645544,T_3657898430,S_156147254,0.1.1.1,mc,现实-虚拟双向校准,MS_36132_POD_310,RubzmglITt,自适应防护策略,MS_18021_POD_56,0.0
645544,T_3657898430,S_156147254,0.1.1.1,mc,增强现实辅助,MS_36132_POD_310,RubzmglITt,操作轨迹建模,MS_18021_POD_56,0.0
704401,T_17649006354,S_46432063,0.1.2.29.2.9,mc,操作轨迹建模,MS_65823_POD_82,5p62t1CpLI,碰撞概率计算,MS_32402_POD_29,0.0
704401,T_17649006354,S_46432063,0.1.2.29.2.9,mc,碰撞概率计算,MS_65823_POD_82,5p62t1CpLI,安全边界动态调整,MS_32402_POD_29,0.0
704401,T_17649006354,S_46432063,0.1.2.29.2.9,mc,自适应防护策略,MS_65823_POD_82,5p62t1CpLI,Null,MS_32402_POD_29,0.0
704401,T_17649006354,S_46432063,0.1.2.29.2.9,mc,安全边界动态调整,MS_65823_POD_82,5p62t1CpLI,Null,MS_32402_POD_29,0.0
