timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2248070,T_3863524687,S_11895463,0.1.1,http,现场维修,UNAVAILABLE,4SNRdkxxUg,故障确认,MS_52363_POD_1511,0.0
2248070,T_3863524687,S_11895463,0.1.1,http,现场维修,UNAVAILABLE,4SNRdkxxUg,资源调配,MS_52363_POD_1511,0.0
2248070,T_3863524687,S_11895463,0.1.1,http,现场维修,UNAVAILABLE,4SNRdkxxUg,安全评估,MS_52363_POD_1511,0.0
2248070,T_3863524687,S_11895463,0.1.1,http,现场维修,UNAVAILABLE,4SNRdkxxUg,工具准备,MS_52363_POD_1511,0.0
2248070,T_3863524687,S_11895463,0.1.1,http,现场维修,UNAVAILABLE,4SNRdkxxUg,维修执行,MS_52363_POD_1511,0.0
2248070,T_3863524687,S_11895463,0.1.1,http,现场维修,UNAVAILABLE,4SNRdkxxUg,维修验证,MS_52363_POD_1511,0.0
2248070,T_3863524687,S_11895463,0.1.1,http,故障确认,UNAVAILABLE,4SNRdkxxUg,接收故障报警,MS_52363_POD_1511,0.0
2248070,T_3863524687,S_11895463,0.1.1,http,故障确认,UNAVAILABLE,4SNRdkxxUg,初步现象记录,MS_52363_POD_1511,0.0
2248070,T_3863524687,S_11895463,0.1.1,http,故障确认,UNAVAILABLE,4SNRdkxxUg,历史数据分析,MS_52363_POD_1511,0.0
2248070,T_3863524687,S_11895463,0.1.1,http,接收故障报警,UNAVAILABLE,4SNRdkxxUg,报警信号解析,MS_52363_POD_1511,0.0
2248070,T_3863524687,S_11895463,0.1.1,http,报警信号解析,UNAVAILABLE,4SNRdkxxUg,信号特征提取,MS_52363_POD_1511,0.0
2248070,T_3863524687,S_11895463,0.1.1,http,信号特征提取,UNAVAILABLE,4SNRdkxxUg,时域分析,MS_52363_POD_1511,0.0
2248070,T_3863524687,S_11895463,0.1.1,http,信号特征提取,UNAVAILABLE,4SNRdkxxUg,频域分析,MS_52363_POD_1511,0.0
2248070,T_3863524687,S_11895463,0.1.1,http,时域分析,UNAVAILABLE,4SNRdkxxUg,峰值检测,MS_52363_POD_1511,0.0
2248070,T_3863524687,S_11895463,0.1.1,http,时域分析,UNAVAILABLE,4SNRdkxxUg,波形对比,MS_52363_POD_1511,0.0
