timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,维修执行,MS_29370_POD_320,VV3Jn8_TsQ,多智能体共识机制,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,多智能体共识机制,MS_29370_POD_320,VV3Jn8_TsQ,分布式任务拍卖,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,分布式任务拍卖,MS_29370_POD_320,VV3Jn8_TsQ,能力画像匹配,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,分布式任务拍卖,MS_29370_POD_320,VV3Jn8_TsQ,强化学习沙盒,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,能力画像匹配,MS_29370_POD_320,VV3Jn8_TsQ,动态角色分配,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,动态角色分配,MS_29370_POD_320,VV3Jn8_TsQ,群体行为演化,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,群体行为演化,MS_29370_POD_320,VV3Jn8_TsQ,涌现策略捕获,MS_37691_POD_1361,0.0
3559105,T_16361365995,S_135634095,0.1,http,涌现策略捕获,UNAVAILABLE,vojPDTw0Wo,自组织质量检验,MS_50265_POD_354,0.0
3559105,T_16361365995,S_135634095,0.1,http,自组织质量检验,UNAVAILABLE,vojPDTw0Wo,可信执行环境构建,MS_50265_POD_354,0.0
3559105,T_16361365995,S_135634095,0.1,http,可信执行环境构建,UNAVAILABLE,vojPDTw0Wo,Null,MS_50265_POD_354,0.0
3559105,T_16361365995,S_135634095,0.1,http,强化学习沙盒,UNAVAILABLE,vojPDTw0Wo,虚拟试错空间,MS_50265_POD_354,0.0
3559105,T_16361365995,S_135634095,0.1,http,虚拟试错空间,UNAVAILABLE,vojPDTw0Wo,风险隔离训练,MS_50265_POD_354,0.0
3559105,T_16361365995,S_135634095,0.1,http,风险隔离训练,UNAVAILABLE,vojPDTw0Wo,策略蒸馏部署,MS_50265_POD_354,0.0
3559105,T_16361365995,S_135634095,0.1,http,策略蒸馏部署,UNAVAILABLE,vojPDTw0Wo,Null,MS_50265_POD_354,0.0
