timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,维修后验证,MS_29370_POD_320,VV3Jn8_TsQ,因果发现引擎,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,因果发现引擎,MS_29370_POD_320,VV3Jn8_TsQ,干预效应建模,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,干预效应建模,MS_29370_POD_320,VV3Jn8_TsQ,反事实推理,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,干预效应建模,MS_29370_POD_320,VV3Jn8_TsQ,时间序列因果,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,反事实推理,MS_29370_POD_320,VV3Jn8_TsQ,潜在结果空间探索,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,潜在结果空间探索,MS_29370_POD_320,VV3Jn8_TsQ,混杂因子消除,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,混杂因子消除,MS_29370_POD_320,VV3Jn8_TsQ,鲁棒性证明生成,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,鲁棒性证明生成,MS_29370_POD_320,VV3Jn8_TsQ,可解释性报告,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,可解释性报告,MS_29370_POD_320,VV3Jn8_TsQ,动态监测策略优化,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,动态监测策略优化,MS_29370_POD_320,VV3Jn8_TsQ,Null,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,时间序列因果,MS_29370_POD_320,VV3Jn8_TsQ,格兰杰因果检验,MS_37691_POD_1361,0.0
3559105,T_16361365995,S_135634095,0.1,http,格兰杰因果检验,UNAVAILABLE,vojPDTw0Wo,滞后效应分析,MS_50265_POD_354,0.0
3559105,T_16361365995,S_135634095,0.1,http,滞后效应分析,UNAVAILABLE,vojPDTw0Wo,蝴蝶效应预警,MS_50265_POD_354,0.0
3559105,T_16361365995,S_135634095,0.1,http,蝴蝶效应预警,UNAVAILABLE,vojPDTw0Wo,Null,MS_50265_POD_354,0.0
