timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
3423049,T_25040291315,S_21292396,0.1.1.4.1.1,mc,容错执行框架,MS_55109_POD_25,vMHzhf9rMd,智能工单路由,MS_4651_POD_28,0.0
3425700,T_1040392297,S_86516878,0.3,mc,容错执行框架,MS_53154_POD_331,MV59J2Xarz,去中心化协同,MS_28467_POD_346,1.0
3433812,T_22586576688,S_86516878,0.3,mc,智能工单路由,MS_15284_POD_483,S9WsB_RqmX,工单特征编码,MS_37691_POD_2782,1.0
3439937,T_22500350469,S_117082618,0.1.1,rpc,工单特征编码,MS_52363_POD_417,vs2nQhH1hq,路由策略学习,MS_23205_POD_165,0.0
3447768,T_19187284149,S_130790099,0.1.1.4,rpc,路由策略学习,MS_1632_POD_549,-tEij4DmSs,路径质量评估,MS_40586_POD_821,3.0
3472127,T_24186787761,S_104419129,0.1.2.23,mc,路径质量评估,MS_4660_POD_1545,zom2J1kXcu,动态路由表,MS_37691_POD_3610,1.0
3475385,T_7697444347,S_79957737,0.1.2,rpc,动态路由表,MS_60807_POD_52,qSUobzFHG8,路由异常恢复,MS_60807_POD_52,6.0
3492137,T_21302794606,S_104419129,0.1.2.19.1,mc,路由异常恢复,MS_4660_POD_488,m4KcNXmWh_,Null,MS_55085_POD_846,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,去中心化协同,MS_29370_POD_320,VV3Jn8_TsQ,智能合约设计,MS_37691_POD_1361,0.0
3529679,T_22480709565,S_21890291,0.1.1,rpc,智能合约设计,MS_26006_POD_6,U2OfZRrgDZ,共识机制配置,UNKNOWN,1.0
3541242,T_18961563954,S_159945743,0.1.1.2.5,mc,共识机制配置,MS_69762_POD_0,OaJcYn0jQB,冲突消解协议,MS_46825_POD_362,0.0
3548734,T_25006528192,S_108688964,0,http,冲突消解协议,USER,xXkau-eKD9,协同效能审计,MS_15934_POD_194238,0.0
3559105,T_16361365995,S_135634095,0.1,http,协同效能审计,UNAVAILABLE,vojPDTw0Wo,分布式日志存证,MS_50265_POD_354,0.0
3563950,T_6510226017,S_58367703,0.7.1,mq,分布式日志存证,MS_43781_POD_635,eTanqLeUam,Null,MS_30234_POD_8,0.0
