timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
3475385,T_7697444347,S_79957737,0.1.2,rpc,安全评估,MS_60807_POD_52,qSUobzFHG8,数字孪生镜像构建,MS_60807_POD_52,6.0
3475385,T_7697444347,S_79957737,0.1.2,rpc,数字孪生镜像构建,MS_60807_POD_52,qSUobzFHG8,多物理场仿真,MS_60807_POD_52,6.0
3475385,T_7697444347,S_79957737,0.1.2,rpc,多物理场仿真,MS_60807_POD_52,qSUobzFHG8,故障传播路径预测,MS_60807_POD_52,6.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,多物理场仿真,MS_29370_POD_320,VV3Jn8_TsQ,增强现实辅助,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,故障传播路径预测,MS_29370_POD_320,VV3Jn8_TsQ,脆弱性热力图生成,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,脆弱性热力图生成,MS_29370_POD_320,VV3Jn8_TsQ,虚拟应力测试,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,虚拟应力测试,MS_29370_POD_320,VV3Jn8_TsQ,多米诺效应阻断,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,多米诺效应阻断,MS_29370_POD_320,VV3Jn8_TsQ,现实-虚拟双向校准,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,现实-虚拟双向校准,MS_29370_POD_320,VV3Jn8_TsQ,自适应防护策略,MS_37691_POD_1361,0.0
3548734,T_25006528192,S_108688964,0,http,增强现实辅助,USER,xXkau-eKD9,操作轨迹建模,MS_15934_POD_194238,0.0
3559105,T_16361365995,S_135634095,0.1,http,操作轨迹建模,UNAVAILABLE,vojPDTw0Wo,碰撞概率计算,MS_50265_POD_354,0.0
3559105,T_16361365995,S_135634095,0.1,http,碰撞概率计算,UNAVAILABLE,vojPDTw0Wo,安全边界动态调整,MS_50265_POD_354,0.0
3559105,T_16361365995,S_135634095,0.1,http,自适应防护策略,UNAVAILABLE,vojPDTw0Wo,Null,MS_50265_POD_354,0.0
3559105,T_16361365995,S_135634095,0.1,http,安全边界动态调整,UNAVAILABLE,vojPDTw0Wo,Null,MS_50265_POD_354,0.0
