timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,故障确认,MS_29370_POD_320,VV3Jn8_TsQ,分布式诊断触发,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,分布式诊断触发,MS_29370_POD_320,VV3Jn8_TsQ,边缘节点数据同步,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,边缘节点数据同步,MS_29370_POD_320,VV3Jn8_TsQ,多源异构数据融合,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,边缘节点数据同步,MS_29370_POD_320,VV3Jn8_TsQ,延迟敏感型数据缓存,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,多源异构数据融合,MS_29370_POD_320,VV3Jn8_TsQ,联邦学习特征提取,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,联邦学习特征提取,MS_29370_POD_320,VV3Jn8_TsQ,跨域异常模式匹配,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,跨域异常模式匹配,MS_29370_POD_320,VV3Jn8_TsQ,动态权重投票决策,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,动态权重投票决策,MS_29370_POD_320,VV3Jn8_TsQ,区块链存证,MS_37691_POD_1361,0.0
3509340,T_21775124236,S_76965327,0.1.2.1.13,mc,区块链存证,MS_29370_POD_320,VV3Jn8_TsQ,诊断结果可信分发,MS_37691_POD_1361,0.0
3559105,T_16361365995,S_135634095,0.1,http,诊断结果可信分发,UNAVAILABLE,vojPDTw0Wo,Null,MS_50265_POD_354,0.0
3559105,T_16361365995,S_135634095,0.1,http,延迟敏感型数据缓存,UNAVAILABLE,vojPDTw0Wo,局部异常检测,MS_50265_POD_354,0.0
3559105,T_16361365995,S_135634095,0.1,http,局部异常检测,UNAVAILABLE,vojPDTw0Wo,时空关联分析,MS_50265_POD_354,0.0
3559105,T_16361365995,S_135634095,0.1,http,时空关联分析,UNAVAILABLE,vojPDTw0Wo,预测性故障标记,MS_50265_POD_354,0.0
3559105,T_16361365995,S_135634095,0.1,http,预测性故障标记,UNAVAILABLE,vojPDTw0Wo,Null,MS_50265_POD_354,0.0
