timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,安全评估,MS_36601_POD_135,E0oFLiv54F,数字孪生镜像构建,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,数字孪生镜像构建,MS_36601_POD_135,E0oFLiv54F,多物理场仿真,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,多物理场仿真,MS_36601_POD_135,E0oFLiv54F,故障传播路径预测,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,多物理场仿真,MS_36601_POD_135,E0oFLiv54F,增强现实辅助,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,故障传播路径预测,MS_36601_POD_135,E0oFLiv54F,脆弱性热力图生成,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,脆弱性热力图生成,MS_36601_POD_135,E0oFLiv54F,虚拟应力测试,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,虚拟应力测试,MS_36601_POD_135,E0oFLiv54F,多米诺效应阻断,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,多米诺效应阻断,MS_36601_POD_135,E0oFLiv54F,现实-虚拟双向校准,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,现实-虚拟双向校准,MS_36601_POD_135,E0oFLiv54F,自适应防护策略,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,增强现实辅助,MS_36601_POD_135,E0oFLiv54F,操作轨迹建模,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,操作轨迹建模,MS_36601_POD_135,E0oFLiv54F,碰撞概率计算,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,碰撞概率计算,MS_36601_POD_135,E0oFLiv54F,安全边界动态调整,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,自适应防护策略,MS_36601_POD_135,E0oFLiv54F,Null,MS_55109_POD_8,1.0
2512374,T_13102131565,S_108452670,0.1.2,rpc,安全边界动态调整,MS_41485_POD_8,SPZMhtUrCx,Null,MS_41485_POD_8,1.0
