timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,资源调配,MS_36601_POD_135,E0oFLiv54F,量子退火优化,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,量子退火优化,MS_36601_POD_135,E0oFLiv54F,超图建模,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,超图建模,MS_36601_POD_135,E0oFLiv54F,QUBO问题转换,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,超图建模,MS_36601_POD_135,E0oFLiv54F,动态约束松弛,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,QUBO问题转换,MS_36601_POD_135,E0oFLiv54F,量子比特映射,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,量子比特映射,MS_36601_POD_135,E0oFLiv54F,退火过程模拟,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,退火过程模拟,MS_36601_POD_135,E0oFLiv54F,经典-量子混合求解,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,经典-量子混合求解,MS_36601_POD_135,E0oFLiv54F,多维解空间验证,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,多维解空间验证,MS_36601_POD_135,E0oFLiv54F,资源拓扑重构,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,资源拓扑重构,MS_36601_POD_135,E0oFLiv54F,Null,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,动态约束松弛,MS_36601_POD_135,E0oFLiv54F,虚拟资源池构建,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,虚拟资源池构建,MS_36601_POD_135,E0oFLiv54F,时空切片预留,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,时空切片预留,MS_36601_POD_135,E0oFLiv54F,抗干扰路由规划,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,抗干扰路由规划,MS_36601_POD_135,E0oFLiv54F,Null,MS_55109_POD_8,1.0
