timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,故障确认,MS_36601_POD_135,E0oFLiv54F,分布式诊断触发,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,分布式诊断触发,MS_36601_POD_135,E0oFLiv54F,边缘节点数据同步,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,边缘节点数据同步,MS_36601_POD_135,E0oFLiv54F,多源异构数据融合,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,边缘节点数据同步,MS_36601_POD_135,E0oFLiv54F,延迟敏感型数据缓存,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,多源异构数据融合,MS_36601_POD_135,E0oFLiv54F,联邦学习特征提取,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,联邦学习特征提取,MS_36601_POD_135,E0oFLiv54F,跨域异常模式匹配,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,跨域异常模式匹配,MS_36601_POD_135,E0oFLiv54F,动态权重投票决策,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,动态权重投票决策,MS_36601_POD_135,E0oFLiv54F,区块链存证,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,区块链存证,MS_36601_POD_135,E0oFLiv54F,诊断结果可信分发,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,诊断结果可信分发,MS_36601_POD_135,E0oFLiv54F,Null,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,延迟敏感型数据缓存,MS_36601_POD_135,E0oFLiv54F,局部异常检测,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,局部异常检测,MS_36601_POD_135,E0oFLiv54F,时空关联分析,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,时空关联分析,MS_36601_POD_135,E0oFLiv54F,预测性故障标记,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,预测性故障标记,MS_36601_POD_135,E0oFLiv54F,Null,MS_55109_POD_8,1.0
