timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,备用运输计划生成,MS_36601_POD_135,E0oFLiv54F,抗干扰路径规划,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,抗干扰路径规划,MS_36601_POD_135,E0oFLiv54F,韧性网络拓扑建模,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,韧性网络拓扑建模,MS_36601_POD_135,E0oFLiv54F,多模态交通图嵌入,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,多模态交通图嵌入,MS_36601_POD_135,E0oFLiv54F,图注意力机制,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,图注意力机制,MS_36601_POD_135,E0oFLiv54F,鲁棒性路径生成,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,鲁棒性路径生成,MS_36601_POD_135,E0oFLiv54F,容灾路由协议,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,容灾路由协议,MS_36601_POD_135,E0oFLiv54F,Null,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,弹性资源编排,MS_36601_POD_135,E0oFLiv54F,动态容量预测,MS_55109_POD_8,1.0
2458793,T_14501705348,S_110247259,0.1.1.2.4,rpc,动态容量预测,MS_36601_POD_135,E0oFLiv54F,量子启发式优化,MS_55109_POD_8,1.0
2512374,T_13102131565,S_108452670,0.1.2,rpc,量子启发式优化,MS_41485_POD_8,SPZMhtUrCx,超曲面搜索,MS_41485_POD_8,1.0
2512374,T_13102131565,S_108452670,0.1.2,rpc,超曲面搜索,MS_41485_POD_8,SPZMhtUrCx,资源拓扑重构,MS_41485_POD_8,1.0
2512374,T_13102131565,S_108452670,0.1.2,rpc,资源拓扑重构,MS_41485_POD_8,SPZMhtUrCx,异构资源池化,MS_41485_POD_8,1.0
2512374,T_13102131565,S_108452670,0.1.2,rpc,异构资源池化,MS_41485_POD_8,SPZMhtUrCx,Null,MS_41485_POD_8,1.0
