timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,韧性风险对冲,MS_56914_POD_39,-iZyExQfEM,实时威胁感知,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,韧性风险对冲,MS_56914_POD_39,-iZyExQfEM,韧性指标量化,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,实时威胁感知,MS_56914_POD_39,-iZyExQfEM,攻击面建模,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,攻击面建模,MS_56914_POD_39,-iZyExQfEM,脆弱性传播分析,MS_27178_POD_5,1.0
2961908,T_21225200198,S_86516878,0,http,脆弱性传播分析,USER,GqI6UW1mU4,风险熵值计算,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,风险熵值计算,USER,GqI6UW1mU4,防御策略生成,MS_53154_POD_77,0.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,防御策略生成,MS_40586_POD_885,E1CQLGqUSx,攻击路径阻断,MS_27487_POD_147,1.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,攻击路径阻断,MS_40586_POD_885,E1CQLGqUSx,Null,MS_27487_POD_147,1.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,韧性指标量化,MS_40586_POD_885,E1CQLGqUSx,系统韧性图谱,MS_27487_POD_147,1.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,系统韧性图谱,MS_40586_POD_885,E1CQLGqUSx,故障域隔离设计,MS_27487_POD_147,1.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,故障域隔离设计,MS_40586_POD_885,E1CQLGqUSx,恢复力基准测试,MS_27487_POD_147,1.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,恢复力基准测试,MS_40586_POD_885,E1CQLGqUSx,自愈策略编排,MS_27487_POD_147,1.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,自愈策略编排,MS_40586_POD_885,E1CQLGqUSx,韧性成熟度评估,MS_27487_POD_147,1.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,韧性成熟度评估,MS_40586_POD_885,E1CQLGqUSx,Null,MS_27487_POD_147,1.0
