timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,维修执行,MS_56914_POD_39,-iZyExQfEM,多智能体共识机制,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,多智能体共识机制,MS_56914_POD_39,-iZyExQfEM,分布式任务拍卖,MS_27178_POD_5,1.0
2961908,T_21225200198,S_86516878,0,http,分布式任务拍卖,USER,GqI6UW1mU4,能力画像匹配,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,分布式任务拍卖,USER,GqI6UW1mU4,强化学习沙盒,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,能力画像匹配,USER,GqI6UW1mU4,动态角色分配,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,动态角色分配,USER,GqI6UW1mU4,群体行为演化,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,群体行为演化,USER,GqI6UW1mU4,涌现策略捕获,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,涌现策略捕获,USER,GqI6UW1mU4,自组织质量检验,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,自组织质量检验,USER,GqI6UW1mU4,可信执行环境构建,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,可信执行环境构建,USER,GqI6UW1mU4,Null,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,强化学习沙盒,USER,GqI6UW1mU4,虚拟试错空间,MS_53154_POD_77,0.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,虚拟试错空间,MS_40586_POD_885,E1CQLGqUSx,风险隔离训练,MS_27487_POD_147,1.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,风险隔离训练,MS_40586_POD_885,E1CQLGqUSx,策略蒸馏部署,MS_27487_POD_147,1.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,策略蒸馏部署,MS_40586_POD_885,E1CQLGqUSx,Null,MS_27487_POD_147,1.0
