timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,工具准备,MS_56914_POD_39,-iZyExQfEM,生成式设计引擎,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,生成式设计引擎,MS_56914_POD_39,-iZyExQfEM,需求语义解析,MS_27178_POD_5,1.0
2961908,T_21225200198,S_86516878,0,http,需求语义解析,USER,GqI6UW1mU4,拓扑优化生成,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,需求语义解析,USER,GqI6UW1mU4,知识增强生成,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,拓扑优化生成,USER,GqI6UW1mU4,增材制造模拟,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,增材制造模拟,USER,GqI6UW1mU4,力学性能验证,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,力学性能验证,USER,GqI6UW1mU4,现场快速成型,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,现场快速成型,USER,GqI6UW1mU4,自愈合涂层处理,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,自愈合涂层处理,USER,GqI6UW1mU4,工具生命周期追踪,MS_53154_POD_77,0.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,工具生命周期追踪,MS_40586_POD_885,E1CQLGqUSx,Null,MS_27487_POD_147,1.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,知识增强生成,MS_40586_POD_885,E1CQLGqUSx,专利知识图谱查询,MS_27487_POD_147,1.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,专利知识图谱查询,MS_40586_POD_885,E1CQLGqUSx,跨领域方案迁移,MS_27487_POD_147,1.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,跨领域方案迁移,MS_40586_POD_885,E1CQLGqUSx,合规性自动审查,MS_27487_POD_147,1.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,合规性自动审查,MS_40586_POD_885,E1CQLGqUSx,Null,MS_27487_POD_147,1.0
