timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,维修后验证,MS_56914_POD_39,-iZyExQfEM,因果发现引擎,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,因果发现引擎,MS_56914_POD_39,-iZyExQfEM,干预效应建模,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,干预效应建模,MS_56914_POD_39,-iZyExQfEM,反事实推理,MS_27178_POD_5,1.0
2961908,T_21225200198,S_86516878,0,http,干预效应建模,USER,GqI6UW1mU4,时间序列因果,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,反事实推理,USER,GqI6UW1mU4,潜在结果空间探索,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,潜在结果空间探索,USER,GqI6UW1mU4,混杂因子消除,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,混杂因子消除,USER,GqI6UW1mU4,鲁棒性证明生成,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,鲁棒性证明生成,USER,GqI6UW1mU4,可解释性报告,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,可解释性报告,USER,GqI6UW1mU4,动态监测策略优化,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,动态监测策略优化,USER,GqI6UW1mU4,Null,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,时间序列因果,USER,GqI6UW1mU4,格兰杰因果检验,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,格兰杰因果检验,USER,GqI6UW1mU4,滞后效应分析,MS_53154_POD_77,0.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,滞后效应分析,MS_40586_POD_885,E1CQLGqUSx,蝴蝶效应预警,MS_27487_POD_147,1.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,蝴蝶效应预警,MS_40586_POD_885,E1CQLGqUSx,Null,MS_27487_POD_147,1.0
