timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,安全评估,MS_56914_POD_39,-iZyExQfEM,数字孪生镜像构建,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,数字孪生镜像构建,MS_56914_POD_39,-iZyExQfEM,多物理场仿真,MS_27178_POD_5,1.0
2961908,T_21225200198,S_86516878,0,http,多物理场仿真,USER,GqI6UW1mU4,故障传播路径预测,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,多物理场仿真,USER,GqI6UW1mU4,增强现实辅助,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,故障传播路径预测,USER,GqI6UW1mU4,脆弱性热力图生成,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,脆弱性热力图生成,USER,GqI6UW1mU4,虚拟应力测试,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,虚拟应力测试,USER,GqI6UW1mU4,多米诺效应阻断,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,多米诺效应阻断,USER,GqI6UW1mU4,现实-虚拟双向校准,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,现实-虚拟双向校准,USER,GqI6UW1mU4,自适应防护策略,MS_53154_POD_77,0.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,增强现实辅助,MS_40586_POD_885,E1CQLGqUSx,操作轨迹建模,MS_27487_POD_147,1.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,操作轨迹建模,MS_40586_POD_885,E1CQLGqUSx,碰撞概率计算,MS_27487_POD_147,1.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,碰撞概率计算,MS_40586_POD_885,E1CQLGqUSx,安全边界动态调整,MS_27487_POD_147,1.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,自适应防护策略,MS_40586_POD_885,E1CQLGqUSx,Null,MS_27487_POD_147,1.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,安全边界动态调整,MS_40586_POD_885,E1CQLGqUSx,Null,MS_27487_POD_147,1.0
