timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,现场维修,MS_56914_POD_39,-iZyExQfEM,故障确认,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,现场维修,MS_56914_POD_39,-iZyExQfEM,资源调配,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,现场维修,MS_56914_POD_39,-iZyExQfEM,安全评估,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,现场维修,MS_56914_POD_39,-iZyExQfEM,工具准备,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,现场维修,MS_56914_POD_39,-iZyExQfEM,维修执行,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,现场维修,MS_56914_POD_39,-iZyExQfEM,维修验证,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,故障确认,MS_56914_POD_39,-iZyExQfEM,接收故障报警,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,故障确认,MS_56914_POD_39,-iZyExQfEM,初步现象记录,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,故障确认,MS_56914_POD_39,-iZyExQfEM,历史数据分析,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,接收故障报警,MS_56914_POD_39,-iZyExQfEM,报警信号解析,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,报警信号解析,MS_56914_POD_39,-iZyExQfEM,信号特征提取,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,信号特征提取,MS_56914_POD_39,-iZyExQfEM,时域分析,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,信号特征提取,MS_56914_POD_39,-iZyExQfEM,频域分析,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,时域分析,MS_56914_POD_39,-iZyExQfEM,峰值检测,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,时域分析,MS_56914_POD_39,-iZyExQfEM,波形对比,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,频域分析,MS_56914_POD_39,-iZyExQfEM,Null,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,初步现象记录,MS_56914_POD_39,-iZyExQfEM,报警类型分类,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,报警类型分类,MS_56914_POD_39,-iZyExQfEM,异常模式匹配,MS_27178_POD_5,1.0
2961908,T_21225200198,S_86516878,0,http,异常模式匹配,USER,GqI6UW1mU4,Null,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,历史数据分析,USER,GqI6UW1mU4,故障优先级判定,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,故障优先级判定,USER,GqI6UW1mU4,仓库位置匹配,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,仓库位置匹配,USER,GqI6UW1mU4,本地仓优先级,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,仓库位置匹配,USER,GqI6UW1mU4,跨区域调拨,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,本地仓优先级,USER,GqI6UW1mU4,库存量校验,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,库存量校验,USER,GqI6UW1mU4,Null,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,跨区域调拨,USER,GqI6UW1mU4,物流时效预测,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,物流时效预测,USER,GqI6UW1mU4,Null,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,资源调配,USER,GqI6UW1mU4,备件库存查询,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,资源调配,USER,GqI6UW1mU4,运输路径规划,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,备件库存查询,USER,GqI6UW1mU4,备件状态验证,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,备件状态验证,USER,GqI6UW1mU4,环境适应性评估,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,备件状态验证,USER,GqI6UW1mU4,紧急降温方案,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,环境适应性评估,USER,GqI6UW1mU4,设备耐候性分析,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,设备耐候性分析,USER,GqI6UW1mU4,Null,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,紧急降温方案,USER,GqI6UW1mU4,Null,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,运输路径规划,USER,GqI6UW1mU4,温湿度监测,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,运输路径规划,USER,GqI6UW1mU4,电磁干扰检测,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,温湿度监测,USER,GqI6UW1mU4,防护措施部署,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,电磁干扰检测,USER,GqI6UW1mU4,接口适配测试,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,防护措施部署,USER,GqI6UW1mU4,机械公差补偿,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,接口适配测试,USER,GqI6UW1mU4,电气信号匹配,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,机械公差补偿,USER,GqI6UW1mU4,Null,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,电气信号匹配,USER,GqI6UW1mU4,Null,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,安全评估,USER,GqI6UW1mU4,现场环境检测,MS_53154_POD_77,0.0
