timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,弹性资源规划,MS_56914_POD_39,-iZyExQfEM,虚拟资源池构建,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,弹性资源规划,MS_56914_POD_39,-iZyExQfEM,预测性补给模型,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,虚拟资源池构建,MS_56914_POD_39,-iZyExQfEM,云边资源映射,MS_27178_POD_5,1.0
2908519,T_1633072104,S_78126003,0.1.2.589,rpc,云边资源映射,MS_56914_POD_39,-iZyExQfEM,容器弹性伸缩,MS_27178_POD_5,1.0
2920743,T_18649375357,S_35643505,0.1.2,rpc,容器弹性伸缩,MS_64937_POD_0,MQoTi5IBZu,负载迁移策略,MS_38384_POD_6,1.0
2920743,T_18649375357,S_35643505,0.1.2,rpc,负载迁移策略,MS_64937_POD_0,MQoTi5IBZu,资源碎片整理,MS_38384_POD_6,1.0
2920743,T_18649375357,S_35643505,0.1.2,rpc,资源碎片整理,MS_64937_POD_0,MQoTi5IBZu,虚拟化度量矩阵,MS_38384_POD_6,1.0
2953759,T_10093777365,S_76359076,0.1.1,mc,虚拟化度量矩阵,MS_63670_POD_552,OaMaDuq7D2,Null,MS_37691_POD_4189,1.0
2961908,T_21225200198,S_86516878,0,http,预测性补给模型,USER,GqI6UW1mU4,需求波动预测,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,需求波动预测,USER,GqI6UW1mU4,贝叶斯网络建模,MS_53154_POD_77,0.0
2961908,T_21225200198,S_86516878,0,http,贝叶斯网络建模,USER,GqI6UW1mU4,安全库存计算,MS_53154_POD_77,0.0
2968407,T_3678547418,S_86516878,0.3.1.3380133201.1,mc,安全库存计算,MS_70289_POD_145,QsPI3O3lMh,补给路径仿真,MS_28467_POD_16,0.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,补给路径仿真,MS_40586_POD_885,E1CQLGqUSx,动态补给路线,MS_27487_POD_147,1.0
2990779,T_22111831283,S_121871316,0.1.2.2.1,mc,动态补给路线,MS_40586_POD_885,E1CQLGqUSx,Null,MS_27487_POD_147,1.0
