timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2710552,T_11404780146,S_105107805,0.1.5,mc,容错执行框架,MS_50601_POD_81,KBKj2_3QWp,智能工单路由,MS_7306_POD_36,0.0
2712677,T_6171332793,S_12011361,0.1.1,rpc,容错执行框架,MS_60472_POD_160,EqTN3Nqvqo,去中心化协同,UNKNOWN,18.0
2736181,T_21087169847,S_32048416,0.1.2.1,mc,智能工单路由,MS_66431_POD_117,1T09EoUswj,工单特征编码,MS_37691_POD_2606,0.0
2747003,T_7928157758,S_98402027,0.1.1.1.2,mq,工单特征编码,MS_18839_POD_30,TDm9FMP1E5,路由策略学习,MS_23424_POD_40,1.0
2758031,T_15534437857,S_28930713,0.1.4.1.335981222.2.4.1.334232120.3,rpc,路由策略学习,MS_60792_POD_214,6KfqubUU_Z,路径质量评估,MS_15135_POD_129,1.0
2767516,T_8100802622,S_22488234,0.1.3.1.33,rpc,路径质量评估,MS_17181_POD_432,m-jR9M-gdx,动态路由表,MS_26315_POD_31,5.0
2795094,T_23322228884,S_113844075,0.1.2.4,rpc,动态路由表,MS_27283_POD_1090,kaR2QXVHiE,路由异常恢复,MS_11111_POD_968,83.0
2797649,T_19896694184,S_157781570,0.1.1.34,rpc,路由异常恢复,MS_15934_POD_60205,kAJ0KeEA9M,Null,UNKNOWN,0.0
2799884,T_183112039,S_31463786,0.1,http,去中心化协同,UNAVAILABLE,jSp1qop95n,智能合约设计,MS_54865_POD_186,1.0
2810857,T_17831438246,S_39758129,0.1,http,智能合约设计,UNAVAILABLE,HZNqdAxKHA,共识机制配置,MS_54249_POD_252,2.0
2826858,T_4018184757,S_126062667,0.1.2.5,rpc,共识机制配置,MS_29091_POD_55,ikeBsg8r0z,冲突消解协议,MS_46619_POD_21,135.0
2833223,T_3286033143,S_86516878,0.1,mc,冲突消解协议,MS_53154_POD_254,ZDZjz-iQHA,协同效能审计,MS_28467_POD_85,1.0
2835410,T_1496996768,S_76178999,0.1.1.65,mc,协同效能审计,MS_71813_POD_80,2ctK0GifON,分布式日志存证,MS_46825_POD_276,1.0
2855244,T_22665672490,S_78516110,0.1.1.2.1.1.1.5.1.28,rpc,分布式日志存证,MS_15934_POD_198624,tUzbPtS3YR,Null,UNKNOWN,4.0
