timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2710552,T_11404780146,S_105107805,0.1.5,mc,应急需求建模,MS_50601_POD_81,KBKj2_3QWp,实时数据流接入,MS_7306_POD_36,0.0
2712677,T_6171332793,S_12011361,0.1.1,rpc,应急需求建模,MS_60472_POD_160,EqTN3Nqvqo,动态设备拓扑发现,UNKNOWN,18.0
2747003,T_7928157758,S_98402027,0.1.1.1.2,mq,实时数据流接入,MS_18839_POD_30,TDm9FMP1E5,边缘计算节点,MS_23424_POD_40,1.0
2758031,T_15534437857,S_28930713,0.1.4.1.335981222.2.4.1.334232120.3,rpc,边缘计算节点,MS_60792_POD_214,6KfqubUU_Z,流式特征提取,MS_15135_POD_129,1.0
2767516,T_8100802622,S_22488234,0.1.3.1.33,rpc,流式特征提取,MS_17181_POD_432,m-jR9M-gdx,滑动窗口聚合,MS_26315_POD_31,5.0
2795094,T_23322228884,S_113844075,0.1.2.4,rpc,滑动窗口聚合,MS_27283_POD_1090,kaR2QXVHiE,动态模式识别,MS_11111_POD_968,83.0
2799884,T_183112039,S_31463786,0.1,http,动态模式识别,UNAVAILABLE,jSp1qop95n,异常模式库构建,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,异常模式库构建,UNAVAILABLE,jSp1qop95n,Null,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,动态设备拓扑发现,UNAVAILABLE,jSp1qop95n,网络探针部署,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,网络探针部署,UNAVAILABLE,jSp1qop95n,拓扑增量学习,MS_54865_POD_186,1.0
2833223,T_3286033143,S_86516878,0.1,mc,拓扑增量学习,MS_53154_POD_254,ZDZjz-iQHA,连接强度分析,MS_28467_POD_85,1.0
2835410,T_1496996768,S_76178999,0.1.1.65,mc,连接强度分析,MS_71813_POD_80,2ctK0GifON,虚拟节点生成,MS_46825_POD_276,1.0
2835410,T_1496996768,S_76178999,0.1.1.65,mc,虚拟节点生成,MS_71813_POD_80,2ctK0GifON,拓扑演化预测,MS_46825_POD_276,1.0
2835410,T_1496996768,S_76178999,0.1.1.65,mc,拓扑演化预测,MS_71813_POD_80,2ctK0GifON,Null,MS_46825_POD_276,1.0
