timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2710552,T_11404780146,S_105107805,0.1.5,mc,自适应监控体系,MS_50601_POD_81,KBKj2_3QWp,联邦学习监控,MS_7306_POD_36,0.0
2712677,T_6171332793,S_12011361,0.1.1,rpc,自适应监控体系,MS_60472_POD_160,EqTN3Nqvqo,数字孪生优化,UNKNOWN,18.0
2795094,T_23322228884,S_113844075,0.1.2.4,rpc,联邦学习监控,MS_27283_POD_1090,kaR2QXVHiE,模型参数加密,MS_11111_POD_968,83.0
2795094,T_23322228884,S_113844075,0.1.2.4,rpc,模型参数加密,MS_27283_POD_1090,kaR2QXVHiE,梯度安全聚合,MS_11111_POD_968,83.0
2799884,T_183112039,S_31463786,0.1,http,梯度安全聚合,UNAVAILABLE,jSp1qop95n,漂移检测,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,漂移检测,UNAVAILABLE,jSp1qop95n,联邦模型更新,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,联邦模型更新,UNAVAILABLE,jSp1qop95n,隐私保护验证,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,隐私保护验证,UNAVAILABLE,jSp1qop95n,Null,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,数字孪生优化,UNAVAILABLE,jSp1qop95n,孪生体同步,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,孪生体同步,UNAVAILABLE,jSp1qop95n,仿真沙箱构建,MS_54865_POD_186,1.0
2835410,T_1496996768,S_76178999,0.1.1.65,mc,仿真沙箱构建,MS_71813_POD_80,2ctK0GifON,参数敏感性分析,MS_46825_POD_276,1.0
2835410,T_1496996768,S_76178999,0.1.1.65,mc,参数敏感性分析,MS_71813_POD_80,2ctK0GifON,虚拟试运行,MS_46825_POD_276,1.0
2835410,T_1496996768,S_76178999,0.1.1.65,mc,虚拟试运行,MS_71813_POD_80,2ctK0GifON,策略迁移验证,MS_46825_POD_276,1.0
2835410,T_1496996768,S_76178999,0.1.1.65,mc,策略迁移验证,MS_71813_POD_80,2ctK0GifON,Null,MS_46825_POD_276,1.0
