timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2710552,T_11404780146,S_105107805,0.1.5,mc,弹性资源规划,MS_50601_POD_81,KBKj2_3QWp,虚拟资源池构建,MS_7306_POD_36,0.0
2710552,T_11404780146,S_105107805,0.1.5,mc,弹性资源规划,MS_50601_POD_81,KBKj2_3QWp,预测性补给模型,MS_7306_POD_36,0.0
2712677,T_6171332793,S_12011361,0.1.1,rpc,虚拟资源池构建,MS_60472_POD_160,EqTN3Nqvqo,云边资源映射,UNKNOWN,18.0
2712677,T_6171332793,S_12011361,0.1.1,rpc,云边资源映射,MS_60472_POD_160,EqTN3Nqvqo,容器弹性伸缩,UNKNOWN,18.0
2747003,T_7928157758,S_98402027,0.1.1.1.2,mq,容器弹性伸缩,MS_18839_POD_30,TDm9FMP1E5,负载迁移策略,MS_23424_POD_40,1.0
2758031,T_15534437857,S_28930713,0.1.4.1.335981222.2.4.1.334232120.3,rpc,负载迁移策略,MS_60792_POD_214,6KfqubUU_Z,资源碎片整理,MS_15135_POD_129,1.0
2795094,T_23322228884,S_113844075,0.1.2.4,rpc,资源碎片整理,MS_27283_POD_1090,kaR2QXVHiE,虚拟化度量矩阵,MS_11111_POD_968,83.0
2795094,T_23322228884,S_113844075,0.1.2.4,rpc,虚拟化度量矩阵,MS_27283_POD_1090,kaR2QXVHiE,Null,MS_11111_POD_968,83.0
2799884,T_183112039,S_31463786,0.1,http,预测性补给模型,UNAVAILABLE,jSp1qop95n,需求波动预测,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,需求波动预测,UNAVAILABLE,jSp1qop95n,贝叶斯网络建模,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,贝叶斯网络建模,UNAVAILABLE,jSp1qop95n,安全库存计算,MS_54865_POD_186,1.0
2835410,T_1496996768,S_76178999,0.1.1.65,mc,安全库存计算,MS_71813_POD_80,2ctK0GifON,补给路径仿真,MS_46825_POD_276,1.0
2835410,T_1496996768,S_76178999,0.1.1.65,mc,补给路径仿真,MS_71813_POD_80,2ctK0GifON,动态补给路线,MS_46825_POD_276,1.0
2835410,T_1496996768,S_76178999,0.1.1.65,mc,动态补给路线,MS_71813_POD_80,2ctK0GifON,Null,MS_46825_POD_276,1.0
