timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2799884,T_183112039,S_31463786,0.1,http,资源调配,UNAVAILABLE,jSp1qop95n,量子退火优化,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,量子退火优化,UNAVAILABLE,jSp1qop95n,超图建模,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,超图建模,UNAVAILABLE,jSp1qop95n,QUBO问题转换,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,超图建模,UNAVAILABLE,jSp1qop95n,动态约束松弛,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,QUBO问题转换,UNAVAILABLE,jSp1qop95n,量子比特映射,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,量子比特映射,UNAVAILABLE,jSp1qop95n,退火过程模拟,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,退火过程模拟,UNAVAILABLE,jSp1qop95n,经典-量子混合求解,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,经典-量子混合求解,UNAVAILABLE,jSp1qop95n,多维解空间验证,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,多维解空间验证,UNAVAILABLE,jSp1qop95n,资源拓扑重构,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,资源拓扑重构,UNAVAILABLE,jSp1qop95n,Null,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,动态约束松弛,UNAVAILABLE,jSp1qop95n,虚拟资源池构建,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,虚拟资源池构建,UNAVAILABLE,jSp1qop95n,时空切片预留,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,时空切片预留,UNAVAILABLE,jSp1qop95n,抗干扰路由规划,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,抗干扰路由规划,UNAVAILABLE,jSp1qop95n,Null,MS_54865_POD_186,1.0
