timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2799884,T_183112039,S_31463786,0.1,http,故障确认,UNAVAILABLE,jSp1qop95n,分布式诊断触发,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,分布式诊断触发,UNAVAILABLE,jSp1qop95n,边缘节点数据同步,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,边缘节点数据同步,UNAVAILABLE,jSp1qop95n,多源异构数据融合,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,边缘节点数据同步,UNAVAILABLE,jSp1qop95n,延迟敏感型数据缓存,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,多源异构数据融合,UNAVAILABLE,jSp1qop95n,联邦学习特征提取,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,联邦学习特征提取,UNAVAILABLE,jSp1qop95n,跨域异常模式匹配,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,跨域异常模式匹配,UNAVAILABLE,jSp1qop95n,动态权重投票决策,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,动态权重投票决策,UNAVAILABLE,jSp1qop95n,区块链存证,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,区块链存证,UNAVAILABLE,jSp1qop95n,诊断结果可信分发,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,诊断结果可信分发,UNAVAILABLE,jSp1qop95n,Null,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,延迟敏感型数据缓存,UNAVAILABLE,jSp1qop95n,局部异常检测,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,局部异常检测,UNAVAILABLE,jSp1qop95n,时空关联分析,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,时空关联分析,UNAVAILABLE,jSp1qop95n,预测性故障标记,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,预测性故障标记,UNAVAILABLE,jSp1qop95n,Null,MS_54865_POD_186,1.0
