timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2799884,T_183112039,S_31463786,0.1,http,备用运输计划生成,UNAVAILABLE,jSp1qop95n,抗干扰路径规划,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,抗干扰路径规划,UNAVAILABLE,jSp1qop95n,韧性网络拓扑建模,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,韧性网络拓扑建模,UNAVAILABLE,jSp1qop95n,多模态交通图嵌入,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,多模态交通图嵌入,UNAVAILABLE,jSp1qop95n,图注意力机制,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,图注意力机制,UNAVAILABLE,jSp1qop95n,鲁棒性路径生成,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,鲁棒性路径生成,UNAVAILABLE,jSp1qop95n,容灾路由协议,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,容灾路由协议,UNAVAILABLE,jSp1qop95n,Null,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,弹性资源编排,UNAVAILABLE,jSp1qop95n,动态容量预测,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,动态容量预测,UNAVAILABLE,jSp1qop95n,量子启发式优化,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,量子启发式优化,UNAVAILABLE,jSp1qop95n,超曲面搜索,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,超曲面搜索,UNAVAILABLE,jSp1qop95n,资源拓扑重构,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,资源拓扑重构,UNAVAILABLE,jSp1qop95n,异构资源池化,MS_54865_POD_186,1.0
2799884,T_183112039,S_31463786,0.1,http,异构资源池化,UNAVAILABLE,jSp1qop95n,Null,MS_54865_POD_186,1.0
