timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2307945,T_22250632112,S_54201038,0.1.2,mc,故障确认,MS_33235_POD_4,7lcPdammOc,分布式诊断触发,MS_72515_POD_42,0.0
2310511,T_15464690914,S_17454060,0.1.2.1.12.1.6.1.1,mc,分布式诊断触发,MS_4014_POD_106,c_Ao_b6uAn,边缘节点数据同步,MS_37691_POD_2525,1.0
2310511,T_15464690914,S_17454060,0.1.2.1.12.1.6.1.1,mc,边缘节点数据同步,MS_4014_POD_106,c_Ao_b6uAn,多源异构数据融合,MS_37691_POD_2525,1.0
2310511,T_15464690914,S_17454060,0.1.2.1.12.1.6.1.1,mc,边缘节点数据同步,MS_4014_POD_106,c_Ao_b6uAn,延迟敏感型数据缓存,MS_37691_POD_2525,1.0
2310511,T_15464690914,S_17454060,0.1.2.1.12.1.6.1.1,mc,多源异构数据融合,MS_4014_POD_106,c_Ao_b6uAn,联邦学习特征提取,MS_37691_POD_2525,1.0
2338985,T_14997983652,S_156147254,0.1.1.1,mc,联邦学习特征提取,MS_9772_POD_147,RubzmglITt,跨域异常模式匹配,MS_18021_POD_162,0.0
2338985,T_14997983652,S_156147254,0.1.1.1,mc,跨域异常模式匹配,MS_9772_POD_147,RubzmglITt,动态权重投票决策,MS_18021_POD_162,0.0
2338985,T_14997983652,S_156147254,0.1.1.1,mc,动态权重投票决策,MS_9772_POD_147,RubzmglITt,区块链存证,MS_18021_POD_162,0.0
2338985,T_14997983652,S_156147254,0.1.1.1,mc,区块链存证,MS_9772_POD_147,RubzmglITt,诊断结果可信分发,MS_18021_POD_162,0.0
2338985,T_14997983652,S_156147254,0.1.1.1,mc,诊断结果可信分发,MS_9772_POD_147,RubzmglITt,Null,MS_18021_POD_162,0.0
2338985,T_14997983652,S_156147254,0.1.1.1,mc,延迟敏感型数据缓存,MS_9772_POD_147,RubzmglITt,局部异常检测,MS_18021_POD_162,0.0
2338985,T_14997983652,S_156147254,0.1.1.1,mc,局部异常检测,MS_9772_POD_147,RubzmglITt,时空关联分析,MS_18021_POD_162,0.0
2338985,T_14997983652,S_156147254,0.1.1.1,mc,时空关联分析,MS_9772_POD_147,RubzmglITt,预测性故障标记,MS_18021_POD_162,0.0
2338985,T_14997983652,S_156147254,0.1.1.1,mc,预测性故障标记,MS_9772_POD_147,RubzmglITt,Null,MS_18021_POD_162,0.0
