timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2224046,T_5221204004,S_67739205,0.1.1,mc,弹性资源规划,MS_44925_POD_130,7aJ_JD61MG,虚拟资源池构建,MS_2827_POD_130,0.0
2270897,T_18832547387,S_51794709,0.1.1.3,mc,弹性资源规划,MS_64352_POD_89,aPAusn9_TI,预测性补给模型,MS_19585_POD_83,0.0
2270897,T_18832547387,S_51794709,0.1.1.3,mc,虚拟资源池构建,MS_64352_POD_89,aPAusn9_TI,云边资源映射,MS_19585_POD_83,0.0
2270897,T_18832547387,S_51794709,0.1.1.3,mc,云边资源映射,MS_64352_POD_89,aPAusn9_TI,容器弹性伸缩,MS_19585_POD_83,0.0
2270897,T_18832547387,S_51794709,0.1.1.3,mc,容器弹性伸缩,MS_64352_POD_89,aPAusn9_TI,负载迁移策略,MS_19585_POD_83,0.0
2307945,T_22250632112,S_54201038,0.1.2,mc,负载迁移策略,MS_33235_POD_4,7lcPdammOc,资源碎片整理,MS_72515_POD_42,0.0
2308208,T_15319548466,S_136114862,0.1.1.2,http,资源碎片整理,MS_4990_POD_1916,6tiotQnlfa,虚拟化度量矩阵,MS_33839_POD_3,3.0
2310511,T_15464690914,S_17454060,0.1.2.1.12.1.6.1.1,mc,虚拟化度量矩阵,MS_4014_POD_106,c_Ao_b6uAn,Null,MS_37691_POD_2525,1.0
2338985,T_14997983652,S_156147254,0.1.1.1,mc,预测性补给模型,MS_9772_POD_147,RubzmglITt,需求波动预测,MS_18021_POD_162,0.0
2339381,T_1563899688,S_47982268,0,http,需求波动预测,USER,eEmu-yjsC0,贝叶斯网络建模,MS_41385_POD_3078,65.0
2339381,T_1563899688,S_47982268,0,http,贝叶斯网络建模,USER,eEmu-yjsC0,安全库存计算,MS_41385_POD_3078,65.0
2339381,T_1563899688,S_47982268,0,http,安全库存计算,USER,eEmu-yjsC0,补给路径仿真,MS_41385_POD_3078,65.0
2339381,T_1563899688,S_47982268,0,http,补给路径仿真,USER,eEmu-yjsC0,动态补给路线,MS_41385_POD_3078,65.0
2339760,T_15214668915,S_17454060,0.1.2.1.2.1.1,http,动态补给路线,MS_15934_POD_108135,q2jdP54SBe,Null,UNKNOWN,3.0
