timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
2307945,T_22250632112,S_54201038,0.1.2,mc,工具准备,MS_33235_POD_4,7lcPdammOc,生成式设计引擎,MS_72515_POD_42,0.0
2307945,T_22250632112,S_54201038,0.1.2,mc,生成式设计引擎,MS_33235_POD_4,7lcPdammOc,需求语义解析,MS_72515_POD_42,0.0
2307945,T_22250632112,S_54201038,0.1.2,mc,需求语义解析,MS_33235_POD_4,7lcPdammOc,拓扑优化生成,MS_72515_POD_42,0.0
2307945,T_22250632112,S_54201038,0.1.2,mc,需求语义解析,MS_33235_POD_4,7lcPdammOc,知识增强生成,MS_72515_POD_42,0.0
2310511,T_15464690914,S_17454060,0.1.2.1.12.1.6.1.1,mc,拓扑优化生成,MS_4014_POD_106,c_Ao_b6uAn,增材制造模拟,MS_37691_POD_2525,1.0
2310511,T_15464690914,S_17454060,0.1.2.1.12.1.6.1.1,mc,增材制造模拟,MS_4014_POD_106,c_Ao_b6uAn,力学性能验证,MS_37691_POD_2525,1.0
2310511,T_15464690914,S_17454060,0.1.2.1.12.1.6.1.1,mc,力学性能验证,MS_4014_POD_106,c_Ao_b6uAn,现场快速成型,MS_37691_POD_2525,1.0
2310511,T_15464690914,S_17454060,0.1.2.1.12.1.6.1.1,mc,现场快速成型,MS_4014_POD_106,c_Ao_b6uAn,自愈合涂层处理,MS_37691_POD_2525,1.0
2338985,T_14997983652,S_156147254,0.1.1.1,mc,自愈合涂层处理,MS_9772_POD_147,RubzmglITt,工具生命周期追踪,MS_18021_POD_162,0.0
2338985,T_14997983652,S_156147254,0.1.1.1,mc,工具生命周期追踪,MS_9772_POD_147,RubzmglITt,Null,MS_18021_POD_162,0.0
2338985,T_14997983652,S_156147254,0.1.1.1,mc,知识增强生成,MS_9772_POD_147,RubzmglITt,专利知识图谱查询,MS_18021_POD_162,0.0
2338985,T_14997983652,S_156147254,0.1.1.1,mc,专利知识图谱查询,MS_9772_POD_147,RubzmglITt,跨领域方案迁移,MS_18021_POD_162,0.0
2338985,T_14997983652,S_156147254,0.1.1.1,mc,跨领域方案迁移,MS_9772_POD_147,RubzmglITt,合规性自动审查,MS_18021_POD_162,0.0
2338985,T_14997983652,S_156147254,0.1.1.1,mc,合规性自动审查,MS_9772_POD_147,RubzmglITt,Null,MS_18021_POD_162,0.0
