timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
3261380,T_14335613065,S_102102467,0.1.24,db,工具准备,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,生成式设计引擎,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,生成式设计引擎,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,需求语义解析,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,需求语义解析,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,拓扑优化生成,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,需求语义解析,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,知识增强生成,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,拓扑优化生成,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,增材制造模拟,MS_19603_POD_3,1.0
3265815,T_17968469125,S_88933463,0.1,http,增材制造模拟,UNAVAILABLE,Z-1kb7yzt8,力学性能验证,MS_43369_POD_30,36.0
3265815,T_17968469125,S_88933463,0.1,http,力学性能验证,UNAVAILABLE,Z-1kb7yzt8,现场快速成型,MS_43369_POD_30,36.0
3265815,T_17968469125,S_88933463,0.1,http,现场快速成型,UNAVAILABLE,Z-1kb7yzt8,自愈合涂层处理,MS_43369_POD_30,36.0
3303197,T_22590587773,S_162549804,0,http,自愈合涂层处理,USER,Itx_dzsXfv,工具生命周期追踪,MS_13157_POD_9,4.0
3303197,T_22590587773,S_162549804,0,http,工具生命周期追踪,USER,Itx_dzsXfv,Null,MS_13157_POD_9,4.0
3303197,T_22590587773,S_162549804,0,http,知识增强生成,USER,Itx_dzsXfv,专利知识图谱查询,MS_13157_POD_9,4.0
3303197,T_22590587773,S_162549804,0,http,专利知识图谱查询,USER,Itx_dzsXfv,跨领域方案迁移,MS_13157_POD_9,4.0
3303197,T_22590587773,S_162549804,0,http,跨领域方案迁移,USER,Itx_dzsXfv,合规性自动审查,MS_13157_POD_9,4.0
3303197,T_22590587773,S_162549804,0,http,合规性自动审查,USER,Itx_dzsXfv,Null,MS_13157_POD_9,4.0
