timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
3261380,T_14335613065,S_102102467,0.1.24,db,备用供应商选择,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,动态需求感知,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,动态需求感知,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,实时供应链数据融合,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,实时供应链数据融合,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,流式计算引擎,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,流式计算引擎,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,CEP复杂事件处理,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,CEP复杂事件处理,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,事件模式匹配,MS_19603_POD_3,1.0
3265815,T_17968469125,S_88933463,0.1,http,事件模式匹配,UNAVAILABLE,Z-1kb7yzt8,弹性规则引擎,MS_43369_POD_30,36.0
3265815,T_17968469125,S_88933463,0.1,http,弹性规则引擎,UNAVAILABLE,Z-1kb7yzt8,Null,MS_43369_POD_30,36.0
3265815,T_17968469125,S_88933463,0.1,http,供应商韧性评估,UNAVAILABLE,Z-1kb7yzt8,抗压能力测试,MS_43369_POD_30,36.0
3265815,T_17968469125,S_88933463,0.1,http,抗压能力测试,UNAVAILABLE,Z-1kb7yzt8,灾难恢复模拟,MS_43369_POD_30,36.0
3265815,T_17968469125,S_88933463,0.1,http,灾难恢复模拟,UNAVAILABLE,Z-1kb7yzt8,混沌工程注入,MS_43369_POD_30,36.0
3303197,T_22590587773,S_162549804,0,http,混沌工程注入,USER,Itx_dzsXfv,故障传播分析,MS_13157_POD_9,4.0
3303197,T_22590587773,S_162549804,0,http,故障传播分析,USER,Itx_dzsXfv,韧性评分模型,MS_13157_POD_9,4.0
3303197,T_22590587773,S_162549804,0,http,韧性评分模型,USER,Itx_dzsXfv,Null,MS_13157_POD_9,4.0
