timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
3245263,T_6116722661,S_17101095,0.1.3.22.1,mc,应急需求建模,MS_14194_POD_18,WIuLvPpRM9,实时数据流接入,MS_44585_POD_55,1.0
3255570,T_18332915579,S_51219457,0.1.1,mc,应急需求建模,MS_63670_POD_534,OaMaDuq7D2,动态设备拓扑发现,MS_37691_POD_4189,1.0
3255570,T_18332915579,S_51219457,0.1.1,mc,实时数据流接入,MS_63670_POD_534,OaMaDuq7D2,边缘计算节点,MS_37691_POD_4189,1.0
3258031,T_11534158480,S_124252514,0.6.81.3,db,边缘计算节点,MS_12704_POD_106,20b8vrWYOL:TDDL_QUERY,流式特征提取,MS_1002_POD_2,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,流式特征提取,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,滑动窗口聚合,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,滑动窗口聚合,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,动态模式识别,MS_19603_POD_3,1.0
3265815,T_17968469125,S_88933463,0.1,http,动态模式识别,UNAVAILABLE,Z-1kb7yzt8,异常模式库构建,MS_43369_POD_30,36.0
3265815,T_17968469125,S_88933463,0.1,http,异常模式库构建,UNAVAILABLE,Z-1kb7yzt8,Null,MS_43369_POD_30,36.0
3282978,T_10215256374,S_17625668,0.1.1.1.1.338106179.1.2,db,动态设备拓扑发现,MS_6669_POD_8,JUpcbGHQG_,网络探针部署,MS_35563_POD_8,1.0
3294170,T_14555838749,S_107255660,0.1.3.29,mc,网络探针部署,MS_48385_POD_1268,JkAozvuQor,拓扑增量学习,MS_14304_POD_282,1.0
3294170,T_14555838749,S_107255660,0.1.3.29,mc,拓扑增量学习,MS_48385_POD_1268,JkAozvuQor,连接强度分析,MS_14304_POD_282,1.0
3303197,T_22590587773,S_162549804,0,http,连接强度分析,USER,Itx_dzsXfv,虚拟节点生成,MS_13157_POD_9,4.0
3303197,T_22590587773,S_162549804,0,http,虚拟节点生成,USER,Itx_dzsXfv,拓扑演化预测,MS_13157_POD_9,4.0
3373043,T_22142439882,S_33770762,0.1,rpc,拓扑演化预测,UNAVAILABLE,oZ_DUOnECT,Null,MS_23689_POD_53,0.0
