timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
3261380,T_14335613065,S_102102467,0.1.24,db,韧性风险对冲,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,实时威胁感知,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,韧性风险对冲,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,韧性指标量化,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,实时威胁感知,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,攻击面建模,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,攻击面建模,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,脆弱性传播分析,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,脆弱性传播分析,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,风险熵值计算,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,风险熵值计算,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,防御策略生成,MS_19603_POD_3,1.0
3265815,T_17968469125,S_88933463,0.1,http,防御策略生成,UNAVAILABLE,Z-1kb7yzt8,攻击路径阻断,MS_43369_POD_30,36.0
3265815,T_17968469125,S_88933463,0.1,http,攻击路径阻断,UNAVAILABLE,Z-1kb7yzt8,Null,MS_43369_POD_30,36.0
3265815,T_17968469125,S_88933463,0.1,http,韧性指标量化,UNAVAILABLE,Z-1kb7yzt8,系统韧性图谱,MS_43369_POD_30,36.0
3265815,T_17968469125,S_88933463,0.1,http,系统韧性图谱,UNAVAILABLE,Z-1kb7yzt8,故障域隔离设计,MS_43369_POD_30,36.0
3265815,T_17968469125,S_88933463,0.1,http,故障域隔离设计,UNAVAILABLE,Z-1kb7yzt8,恢复力基准测试,MS_43369_POD_30,36.0
3265815,T_17968469125,S_88933463,0.1,http,恢复力基准测试,UNAVAILABLE,Z-1kb7yzt8,自愈策略编排,MS_43369_POD_30,36.0
3265815,T_17968469125,S_88933463,0.1,http,自愈策略编排,UNAVAILABLE,Z-1kb7yzt8,韧性成熟度评估,MS_43369_POD_30,36.0
3303197,T_22590587773,S_162549804,0,http,韧性成熟度评估,USER,Itx_dzsXfv,Null,MS_13157_POD_9,4.0
