timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
3261380,T_14335613065,S_102102467,0.1.24,db,备用运输计划生成,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,抗干扰路径规划,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,抗干扰路径规划,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,韧性网络拓扑建模,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,韧性网络拓扑建模,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,多模态交通图嵌入,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,多模态交通图嵌入,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,图注意力机制,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,图注意力机制,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,鲁棒性路径生成,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,鲁棒性路径生成,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,容灾路由协议,MS_19603_POD_3,1.0
3265815,T_17968469125,S_88933463,0.1,http,容灾路由协议,UNAVAILABLE,Z-1kb7yzt8,Null,MS_43369_POD_30,36.0
3265815,T_17968469125,S_88933463,0.1,http,弹性资源编排,UNAVAILABLE,Z-1kb7yzt8,动态容量预测,MS_43369_POD_30,36.0
3265815,T_17968469125,S_88933463,0.1,http,动态容量预测,UNAVAILABLE,Z-1kb7yzt8,量子启发式优化,MS_43369_POD_30,36.0
3265815,T_17968469125,S_88933463,0.1,http,量子启发式优化,UNAVAILABLE,Z-1kb7yzt8,超曲面搜索,MS_43369_POD_30,36.0
3265815,T_17968469125,S_88933463,0.1,http,超曲面搜索,UNAVAILABLE,Z-1kb7yzt8,资源拓扑重构,MS_43369_POD_30,36.0
3303197,T_22590587773,S_162549804,0,http,资源拓扑重构,USER,Itx_dzsXfv,异构资源池化,MS_13157_POD_9,4.0
3303197,T_22590587773,S_162549804,0,http,异构资源池化,USER,Itx_dzsXfv,Null,MS_13157_POD_9,4.0
