timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
3261380,T_14335613065,S_102102467,0.1.24,db,维修后验证,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,因果发现引擎,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,因果发现引擎,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,干预效应建模,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,干预效应建模,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,反事实推理,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,干预效应建模,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,时间序列因果,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,反事实推理,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,潜在结果空间探索,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,潜在结果空间探索,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,混杂因子消除,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,混杂因子消除,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,鲁棒性证明生成,MS_19603_POD_3,1.0
3265815,T_17968469125,S_88933463,0.1,http,鲁棒性证明生成,UNAVAILABLE,Z-1kb7yzt8,可解释性报告,MS_43369_POD_30,36.0
3303197,T_22590587773,S_162549804,0,http,可解释性报告,USER,Itx_dzsXfv,动态监测策略优化,MS_13157_POD_9,4.0
3303197,T_22590587773,S_162549804,0,http,动态监测策略优化,USER,Itx_dzsXfv,Null,MS_13157_POD_9,4.0
3303197,T_22590587773,S_162549804,0,http,时间序列因果,USER,Itx_dzsXfv,格兰杰因果检验,MS_13157_POD_9,4.0
3303197,T_22590587773,S_162549804,0,http,格兰杰因果检验,USER,Itx_dzsXfv,滞后效应分析,MS_13157_POD_9,4.0
3303197,T_22590587773,S_162549804,0,http,滞后效应分析,USER,Itx_dzsXfv,蝴蝶效应预警,MS_13157_POD_9,4.0
3303197,T_22590587773,S_162549804,0,http,蝴蝶效应预警,USER,Itx_dzsXfv,Null,MS_13157_POD_9,4.0
