timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
3261380,T_14335613065,S_102102467,0.1.24,db,维修执行,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,多智能体共识机制,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,多智能体共识机制,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,分布式任务拍卖,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,分布式任务拍卖,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,能力画像匹配,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,分布式任务拍卖,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,强化学习沙盒,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,能力画像匹配,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,动态角色分配,MS_19603_POD_3,1.0
3261380,T_14335613065,S_102102467,0.1.24,db,动态角色分配,MS_17945_POD_38,3x2GMEjC6Z:TDDL_UPDATE,群体行为演化,MS_19603_POD_3,1.0
3265815,T_17968469125,S_88933463,0.1,http,群体行为演化,UNAVAILABLE,Z-1kb7yzt8,涌现策略捕获,MS_43369_POD_30,36.0
3265815,T_17968469125,S_88933463,0.1,http,涌现策略捕获,UNAVAILABLE,Z-1kb7yzt8,自组织质量检验,MS_43369_POD_30,36.0
3303197,T_22590587773,S_162549804,0,http,自组织质量检验,USER,Itx_dzsXfv,可信执行环境构建,MS_13157_POD_9,4.0
3303197,T_22590587773,S_162549804,0,http,可信执行环境构建,USER,Itx_dzsXfv,Null,MS_13157_POD_9,4.0
3303197,T_22590587773,S_162549804,0,http,强化学习沙盒,USER,Itx_dzsXfv,虚拟试错空间,MS_13157_POD_9,4.0
3303197,T_22590587773,S_162549804,0,http,虚拟试错空间,USER,Itx_dzsXfv,风险隔离训练,MS_13157_POD_9,4.0
3303197,T_22590587773,S_162549804,0,http,风险隔离训练,USER,Itx_dzsXfv,策略蒸馏部署,MS_13157_POD_9,4.0
3303197,T_22590587773,S_162549804,0,http,策略蒸馏部署,USER,Itx_dzsXfv,Null,MS_13157_POD_9,4.0
