timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
811484,T_9356875999,S_79113552,0.1.2.9.18,mc,安全评估,MS_11111_POD_54,WlKFN2KtH0,数字孪生镜像构建,MS_37691_POD_2618,1.0
811484,T_9356875999,S_79113552,0.1.2.9.18,mc,数字孪生镜像构建,MS_11111_POD_54,WlKFN2KtH0,多物理场仿真,MS_37691_POD_2618,1.0
881962,T_17071637255,S_6509096,0.1.1,http,多物理场仿真,UNAVAILABLE,nwiUDTVcFX,故障传播路径预测,MS_52363_POD_1402,5.0
881962,T_17071637255,S_6509096,0.1.1,http,多物理场仿真,UNAVAILABLE,nwiUDTVcFX,增强现实辅助,MS_52363_POD_1402,5.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,故障传播路径预测,MS_60349_POD_178,2ctK0GifON,脆弱性热力图生成,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,脆弱性热力图生成,MS_60349_POD_178,2ctK0GifON,虚拟应力测试,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,虚拟应力测试,MS_60349_POD_178,2ctK0GifON,多米诺效应阻断,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,多米诺效应阻断,MS_60349_POD_178,2ctK0GifON,现实-虚拟双向校准,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,现实-虚拟双向校准,MS_60349_POD_178,2ctK0GifON,自适应防护策略,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,增强现实辅助,MS_60349_POD_178,2ctK0GifON,操作轨迹建模,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,操作轨迹建模,MS_60349_POD_178,2ctK0GifON,碰撞概率计算,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,碰撞概率计算,MS_60349_POD_178,2ctK0GifON,安全边界动态调整,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,自适应防护策略,MS_60349_POD_178,2ctK0GifON,Null,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,安全边界动态调整,MS_60349_POD_178,2ctK0GifON,Null,MS_46825_POD_32,0.0
