timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
745141,T_21753582113,S_86516878,0.5,mc,应急需求建模,MS_53154_POD_289,BG15gULnNY,实时数据流接入,MS_37691_POD_550,1.0
753911,T_15395209312,S_84744316,0.1.2.1,rpc,应急需求建模,MS_9105_POD_349,0PIREyu4tb,动态设备拓扑发现,MS_56113_POD_19,1.0
767225,T_7453042838,S_163769826,0.5,rpc,实时数据流接入,MS_25557_POD_745,DoIzVg9SEB,边缘计算节点,MS_3044_POD_74,36.0
767225,T_7453042838,S_163769826,0.5,rpc,边缘计算节点,MS_25557_POD_745,DoIzVg9SEB,流式特征提取,MS_3044_POD_74,36.0
767225,T_7453042838,S_163769826,0.5,rpc,流式特征提取,MS_25557_POD_745,DoIzVg9SEB,滑动窗口聚合,MS_3044_POD_74,36.0
790278,T_983710148,S_47516347,0.1.2.1.3.1,mc,滑动窗口聚合,MS_51439_POD_513,jRXSU18oFr,动态模式识别,MS_22845_POD_154,1.0
790278,T_983710148,S_47516347,0.1.2.1.3.1,mc,动态模式识别,MS_51439_POD_513,jRXSU18oFr,异常模式库构建,MS_22845_POD_154,1.0
811484,T_9356875999,S_79113552,0.1.2.9.18,mc,异常模式库构建,MS_11111_POD_54,WlKFN2KtH0,Null,MS_37691_POD_2618,1.0
811484,T_9356875999,S_79113552,0.1.2.9.18,mc,动态设备拓扑发现,MS_11111_POD_54,WlKFN2KtH0,网络探针部署,MS_37691_POD_2618,1.0
849323,T_6352842072,S_44036698,0.1.2.4.1,mc,网络探针部署,MS_4064_POD_161,2ctK0GifON,拓扑增量学习,MS_46825_POD_91,1.0
878317,T_17031123062,S_78516105,0.1.2.4,mc,拓扑增量学习,MS_3199_POD_283,HBVxOF0gRi,连接强度分析,MS_41162_POD_90,0.0
881962,T_17071637255,S_6509096,0.1.1,http,连接强度分析,UNAVAILABLE,nwiUDTVcFX,虚拟节点生成,MS_52363_POD_1402,5.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,虚拟节点生成,MS_60349_POD_178,2ctK0GifON,拓扑演化预测,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,拓扑演化预测,MS_60349_POD_178,2ctK0GifON,Null,MS_46825_POD_32,0.0
