timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,维修后验证,MS_60349_POD_178,2ctK0GifON,因果发现引擎,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,因果发现引擎,MS_60349_POD_178,2ctK0GifON,干预效应建模,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,干预效应建模,MS_60349_POD_178,2ctK0GifON,反事实推理,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,干预效应建模,MS_60349_POD_178,2ctK0GifON,时间序列因果,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,反事实推理,MS_60349_POD_178,2ctK0GifON,潜在结果空间探索,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,潜在结果空间探索,MS_60349_POD_178,2ctK0GifON,混杂因子消除,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,混杂因子消除,MS_60349_POD_178,2ctK0GifON,鲁棒性证明生成,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,鲁棒性证明生成,MS_60349_POD_178,2ctK0GifON,可解释性报告,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,可解释性报告,MS_60349_POD_178,2ctK0GifON,动态监测策略优化,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,动态监测策略优化,MS_60349_POD_178,2ctK0GifON,Null,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,时间序列因果,MS_60349_POD_178,2ctK0GifON,格兰杰因果检验,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,格兰杰因果检验,MS_60349_POD_178,2ctK0GifON,滞后效应分析,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,滞后效应分析,MS_60349_POD_178,2ctK0GifON,蝴蝶效应预警,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,蝴蝶效应预警,MS_60349_POD_178,2ctK0GifON,Null,MS_46825_POD_32,0.0
