timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
753911,T_15395209312,S_84744316,0.1.2.1,rpc,备用供应商选择,MS_9105_POD_349,0PIREyu4tb,动态需求感知,MS_56113_POD_19,1.0
811484,T_9356875999,S_79113552,0.1.2.9.18,mc,动态需求感知,MS_11111_POD_54,WlKFN2KtH0,实时供应链数据融合,MS_37691_POD_2618,1.0
811484,T_9356875999,S_79113552,0.1.2.9.18,mc,实时供应链数据融合,MS_11111_POD_54,WlKFN2KtH0,流式计算引擎,MS_37691_POD_2618,1.0
881962,T_17071637255,S_6509096,0.1.1,http,流式计算引擎,UNAVAILABLE,nwiUDTVcFX,CEP复杂事件处理,MS_52363_POD_1402,5.0
881962,T_17071637255,S_6509096,0.1.1,http,CEP复杂事件处理,UNAVAILABLE,nwiUDTVcFX,事件模式匹配,MS_52363_POD_1402,5.0
881962,T_17071637255,S_6509096,0.1.1,http,事件模式匹配,UNAVAILABLE,nwiUDTVcFX,弹性规则引擎,MS_52363_POD_1402,5.0
881962,T_17071637255,S_6509096,0.1.1,http,弹性规则引擎,UNAVAILABLE,nwiUDTVcFX,Null,MS_52363_POD_1402,5.0
881962,T_17071637255,S_6509096,0.1.1,http,供应商韧性评估,UNAVAILABLE,nwiUDTVcFX,抗压能力测试,MS_52363_POD_1402,5.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,抗压能力测试,MS_60349_POD_178,2ctK0GifON,灾难恢复模拟,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,灾难恢复模拟,MS_60349_POD_178,2ctK0GifON,混沌工程注入,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,混沌工程注入,MS_60349_POD_178,2ctK0GifON,故障传播分析,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,故障传播分析,MS_60349_POD_178,2ctK0GifON,韧性评分模型,MS_46825_POD_32,0.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,韧性评分模型,MS_60349_POD_178,2ctK0GifON,Null,MS_46825_POD_32,0.0
