timestamp,traceid,service,rpc_id,rpctype,um,uminstanceid,interface,dm,dminstanceid,rt
745141,T_21753582113,S_86516878,0.5,mc,容错执行框架,MS_53154_POD_289,BG15gULnNY,智能工单路由,MS_37691_POD_550,1.0
753911,T_15395209312,S_84744316,0.1.2.1,rpc,容错执行框架,MS_9105_POD_349,0PIREyu4tb,去中心化协同,MS_56113_POD_19,1.0
767225,T_7453042838,S_163769826,0.5,rpc,智能工单路由,MS_25557_POD_745,DoIzVg9SEB,工单特征编码,MS_3044_POD_74,36.0
769182,T_18012757413,S_105107805,0.1.4,mc,工单特征编码,MS_50601_POD_108,KBKj2_3QWp,路由策略学习,MS_7306_POD_36,0.0
790278,T_983710148,S_47516347,0.1.2.1.3.1,mc,路由策略学习,MS_51439_POD_513,jRXSU18oFr,路径质量评估,MS_22845_POD_154,1.0
811484,T_9356875999,S_79113552,0.1.2.9.18,mc,路径质量评估,MS_11111_POD_54,WlKFN2KtH0,动态路由表,MS_37691_POD_2618,1.0
813448,T_7057944065,S_141382279,0.1.1.1,mc,动态路由表,MS_1553_POD_2,kCe5EFqRec,路由异常恢复,UNKNOWN,0.0
836501,T_12579036718,S_14677443,0.3,mc,路由异常恢复,MS_56394_POD_69,ykccIz2fkK,Null,MS_37691_POD_1691,1.0
849323,T_6352842072,S_44036698,0.1.2.4.1,mc,去中心化协同,MS_4064_POD_161,2ctK0GifON,智能合约设计,MS_46825_POD_91,1.0
871945,T_22047593538,S_29592638,0.1.1.1,rpc,智能合约设计,MS_69518_POD_21,Gny1Q6Wrb0,共识机制配置,MS_5449_POD_0,2.0
878317,T_17031123062,S_78516105,0.1.2.4,mc,共识机制配置,MS_3199_POD_283,HBVxOF0gRi,冲突消解协议,MS_41162_POD_90,0.0
881962,T_17071637255,S_6509096,0.1.1,http,冲突消解协议,UNAVAILABLE,nwiUDTVcFX,协同效能审计,MS_52363_POD_1402,5.0
892593,T_17285263263,S_45384210,0.1.1.2.1117.7,mc,协同效能审计,MS_6954_POD_24,oWujFlnFD2,分布式日志存证,MS_11639_POD_8,1.0
895678,T_6857434064,S_104419129,0.1.2.30.7.7,mc,分布式日志存证,MS_60349_POD_178,2ctK0GifON,Null,MS_46825_POD_32,0.0
